Frame,X,Y,Z
215,0.24384067952632904,-0.05346470698714256,0.3656027317047119
216,0.24483725428581238,-0.05283500999212265,0.36605387926101685
217,0.2480745166540146,-0.05502285063266754,0.3667258620262146
218,0.253829687833786,-0.058549027889966965,0.3669855296611786
219,0.25760188698768616,-0.05768650397658348,0.37040382623672485
220,0.2594239413738251,-0.058094531297683716,0.37302374839782715
221,0.2637254297733307,-0.059683658182621,0.37409740686416626
222,0.2697964310646057,-0.06332843005657196,0.3746296763420105
229,0.27225133776664734,-0.07020807266235352,0.38105517625808716
230,0.2736127972602844,-0.06983136385679245,0.3829607367515564
239,0.25120988488197327,-0.06449276953935623,0.361212819814682
240,0.2548222839832306,-0.06145917624235153,0.3595297634601593
241,0.2550104260444641,-0.06270396709442139,0.3588330149650574
243,0.2572822868824005,-0.0646352767944336,0.35819825530052185
244,0.252488911151886,-0.06412025541067123,0.35912641882896423
301,0.030971840023994446,-0.008340123109519482,0.44113636016845703
302,-0.03208267316222191,-0.05536431819200516,0.4555566906929016
303,0.015982678160071373,-0.034548595547676086,0.4439528286457062
303,-0.04164053872227669,-0.05570270121097565,0.46562230587005615
304,-0.03819364309310913,-0.04962886869907379,0.466755211353302
305,-0.03649536520242691,-0.04884329438209534,0.4677269756793976
306,-0.03946984186768532,-0.051018934696912766,0.47140294313430786
307,-0.04339582100510597,-0.05142472684383392,0.4751524031162262
308,-0.04433039575815201,-0.047846756875514984,0.4754909574985504
309,-0.043051645159721375,-0.047433480620384216,0.4713838994503021
310,-0.04629293084144592,-0.05435459315776825,0.4770907163619995
311,-0.039998289197683334,-0.043452683836221695,0.46711188554763794
312,-0.04924702271819115,-0.05093871429562569,0.4706617593765259
313,-0.03905589506030083,-0.040695272386074066,0.4561063349246979
314,-0.045694198459386826,-0.04384320601820946,0.46187397837638855
315,-0.06001786142587662,-0.059025511145591736,0.4709530472755432
316,-0.06437253206968307,-0.06338203698396683,0.47007328271865845
317,-0.06066267192363739,-0.054231785237789154,0.47601279616355896
318,-0.07091135531663895,-0.06713030487298965,0.48422226309776306
319,-0.05878052860498428,-0.047839969396591187,0.47542354464530945
320,-0.07131912559270859,-0.06391032040119171,0.4807676076889038
321,-0.058679886162281036,-0.0497000515460968,0.4674246907234192
322,-0.062140364199876785,-0.05304408445954323,0.47348615527153015
323,-0.06242547184228897,-0.056982167065143585,0.4688689410686493
324,-0.053253818303346634,-0.04715348407626152,0.45154523849487305
325,-0.06451352685689926,-0.05635834112763405,0.47110283374786377
326,-0.05227375030517578,-0.04447531700134277,0.45049452781677246
327,-0.061806581914424896,-0.05024160072207451,0.4642205536365509
328,-0.06407560408115387,-0.053308069705963135,0.4679049849510193
329,-0.057132538408041,-0.047524597495794296,0.45509904623031616
330,-0.058975014835596085,-0.047615569084882736,0.4559701979160309
331,-0.05879908800125122,-0.046609558165073395,0.4546099901199341
332,-0.05866410583257675,-0.04736454412341118,0.45356637239456177
333,-0.05178302899003029,-0.039817240089178085,0.4462655186653137
334,-0.060829851776361465,-0.04857933521270752,0.4568844437599182
335,-0.045633118599653244,-0.03625546395778656,0.4441909193992615
336,-0.06106555834412575,-0.04789591580629349,0.45865482091903687
337,-0.055461663752794266,-0.04757513850927353,0.45558303594589233
338,-0.05608387291431427,-0.04635780304670334,0.4606941044330597
339,-0.06443358957767487,-0.05345351621508598,0.477140873670578
340,-0.052025340497493744,-0.04500099644064903,0.4558192193508148
341,-0.06122232601046562,-0.05032959580421448,0.47334548830986023
342,-0.05857846140861511,-0.05307803303003311,0.4737892150878906
343,-0.06073988601565361,-0.05430081486701965,0.4766186773777008
344,-0.05877799540758133,-0.055065806955099106,0.4754030704498291
345,-0.06393729895353317,-0.06018746644258499,0.48022404313087463
346,-0.05968518927693367,-0.05597276985645294,0.4754326045513153
347,-0.06462114304304123,-0.0617939755320549,0.47852975130081177
348,-0.0502401702105999,-0.04838337004184723,0.4633227288722992
349,-0.05888696387410164,-0.05433273687958717,0.46907418966293335
350,-0.04985432326793671,-0.046264249831438065,0.45976436138153076
351,-0.049478255212306976,-0.044180914759635925,0.45629623532295227
352,-0.049135949462652206,-0.043875254690647125,0.45313939452171326
353,-0.0519736148416996,-0.047552477568387985,0.4553660452365875
354,-0.04925812780857086,-0.04225771874189377,0.45426616072654724
355,-0.04361492767930031,-0.04010507091879845,0.4494914412498474
356,-0.041815534234046936,-0.036608509719371796,0.4485163688659668
357,-0.044607967138290405,-0.040230248123407364,0.45089438557624817
358,-0.0475541427731514,-0.04141412675380707,0.4544826149940491
359,-0.049634505063295364,-0.04780009016394615,0.45773717761039734
360,-0.046438638120889664,-0.045468203723430634,0.4605516195297241
361,-0.04252820834517479,-0.0398331955075264,0.4561605751514435
362,-0.039668887853622437,-0.03699132427573204,0.45320647954940796
363,-0.029790710657835007,-0.051182474941015244,0.43474385142326355
363,-0.04178943485021591,-0.03995571658015251,0.4575636386871338
364,-0.04382042586803436,-0.0428498238325119,0.46063122153282166
365,-0.03555326908826828,-0.054904691874980927,0.4448188245296478
365,-0.04261796921491623,-0.043392252177000046,0.457123339176178
366,-0.040555596351623535,-0.042185571044683456,0.45349055528640747
367,-0.03678559884428978,-0.03840140625834465,0.4495478570461273
368,-0.042906686663627625,-0.04718475043773651,0.4602201581001282
369,-0.03769925236701965,-0.04445178061723709,0.4502561390399933
370,-0.03933536261320114,-0.041804682463407516,0.4493960440158844
371,-0.03831673786044121,-0.04162590950727463,0.44747424125671387
372,-0.041061531752347946,-0.04609524831175804,0.4495936632156372
373,-0.038354575634002686,-0.041667014360427856,0.4479161202907562
374,-0.03218855336308479,-0.036325596272945404,0.4450502097606659
375,-0.03311862051486969,-0.036418259143829346,0.446185439825058
376,-0.042422421276569366,-0.04578743502497673,0.45502588152885437
377,-0.036888282746076584,-0.03936533257365227,0.4508027136325836
378,-0.04488234966993332,-0.049099504947662354,0.45366784930229187
379,-0.03647568076848984,-0.04146647825837135,0.4457603991031647
380,-0.0435861200094223,-0.047761689871549606,0.4491945803165436
381,-0.042724091559648514,-0.045191824436187744,0.4491068124771118
382,-0.04491174966096878,-0.04999440535902977,0.4539650082588196
383,-0.05237865447998047,-0.057603735476732254,0.46668553352355957
384,-0.050515975803136826,-0.05750260502099991,0.46586620807647705
385,-0.05045286938548088,-0.057430773973464966,0.4652842581272125
386,-0.04973318800330162,-0.05850864574313164,0.4668290615081787
387,-0.049449678510427475,-0.059057243168354034,0.46416786313056946
388,-0.04916616529226303,-0.0579991415143013,0.46988895535469055
389,-0.05068865790963173,-0.06234542280435562,0.47579777240753174
390,-0.05306318402290344,-0.06667360663414001,0.4809280335903168
391,-0.0643264427781105,-0.07462073117494583,0.4973452091217041
392,-0.06420914828777313,-0.07825851440429688,0.49643829464912415
393,-0.06717249006032944,-0.08314039558172226,0.49742284417152405
394,-0.06422322243452072,-0.07733199745416641,0.4965471625328064
395,-0.08458326756954193,-0.10002300888299942,0.511236310005188
396,-0.053536612540483475,-0.07187917828559875,0.48521888256073
397,-0.07604530453681946,-0.09304006397724152,0.4998205304145813
398,-0.06040958687663078,-0.07728216797113419,0.4962271451950073
399,-0.0795285627245903,-0.09665980935096741,0.5038344860076904
400,-0.059802182018756866,-0.07677000015974045,0.4990280866622925
401,-0.0817660242319107,-0.09839478135108948,0.5180094242095947
402,-0.06264207512140274,-0.08404985070228577,0.514565646648407
403,-0.07811952382326126,-0.09302274882793427,0.5266095995903015
404,-0.07349942624568939,-0.09250514209270477,0.5293747782707214
405,-0.072721928358078,-0.09279680252075195,0.5310438275337219
406,-0.5367912650108337,-0.11762277781963348,0.6805153489112854
406,-0.07400061935186386,-0.0961746871471405,0.5329845547676086
407,-0.5213359594345093,-0.1250876784324646,0.6789149045944214
407,-0.07411137968301773,-0.09631863981485367,0.5337823033332825
408,-0.5044739246368408,-0.13151580095291138,0.6787954568862915
408,-0.07307238131761551,-0.09527218341827393,0.5336029529571533
409,-0.4879979193210602,-0.13934001326560974,0.6792051196098328
409,-0.07418123632669449,-0.09539403766393661,0.5342854857444763
410,-0.47121164202690125,-0.14489838480949402,0.6810624003410339
410,-0.07393430918455124,-0.09608850628137589,0.5325069427490234
411,-0.45033159852027893,-0.15174870193004608,0.6827660202980042
411,-0.07613982260227203,-0.09905607253313065,0.5267611742019653
412,-0.4336043894290924,-0.16136716306209564,0.6850391626358032
412,-0.06665381044149399,-0.08417624235153198,0.5153394341468811
413,-0.41936996579170227,-0.16738586127758026,0.6937974095344543
413,-0.08999509364366531,-0.10387684404850006,0.5258262753486633
414,-0.4023846387863159,-0.17917773127555847,0.6986463069915771
414,-0.06437602639198303,-0.08900681883096695,0.5206806063652039
415,-0.3862687945365906,-0.18632195889949799,0.7055885791778564
415,-0.08259807527065277,-0.09859416633844376,0.5296577215194702
416,-0.3629244267940521,-0.18935908377170563,0.7019345760345459
416,-0.07611285150051117,-0.09453362971544266,0.5130824446678162
417,-0.333676278591156,-0.18962730467319489,0.6883803009986877
417,-0.07718716561794281,-0.09323442727327347,0.47195419669151306
418,-0.30328336358070374,-0.18691487610340118,0.6647748351097107
418,-0.06729649007320404,-0.07339400798082352,0.46557995676994324
419,-0.28892961144447327,-0.19083243608474731,0.6608410477638245
419,-0.07412317395210266,-0.07971756160259247,0.4996699392795563
420,-0.2766815423965454,-0.1893264502286911,0.6556259393692017
420,-0.06533366441726685,-0.07239070534706116,0.4705613851547241
421,-0.07673213630914688,-0.08211004734039307,0.48033520579338074
422,-0.08441073447465897,-0.08809898793697357,0.49873578548431396
423,-0.07333501428365707,-0.08638597279787064,0.4943568706512451
424,-0.07850707322359085,-0.08892718702554703,0.5034242868423462
425,-0.0750255435705185,-0.09134504944086075,0.540366530418396
426,-0.07495618611574173,-0.09356734901666641,0.5473592281341553
427,-0.08126772940158844,-0.11046864092350006,0.5934485793113708
428,-0.08401288837194443,-0.11653203517198563,0.6134948134422302
429,-0.09210117161273956,-0.11527448147535324,0.6130076050758362
430,-0.08009649813175201,-0.10957897454500198,0.5768897533416748
431,-0.0841607078909874,-0.11170415580272675,0.5822523832321167
432,-0.07713805884122849,-0.1122528463602066,0.5793731212615967
433,-0.07468963414430618,-0.11350846290588379,0.5691068172454834
434,-0.07510754466056824,-0.1114421859383583,0.564122200012207
435,-0.07152548432350159,-0.10930530726909637,0.5697485208511353
436,-0.07460450381040573,-0.11986111104488373,0.5684581995010376
437,-0.07121894508600235,-0.11889655143022537,0.558846652507782
438,-0.06976369768381119,-0.11854781955480576,0.5474274754524231
439,-0.0665101706981659,-0.11649365723133087,0.5379418134689331
440,-0.058174002915620804,-0.1171841248869896,0.5272489786148071
441,-0.06042170524597168,-0.11771078407764435,0.5207135081291199
442,-0.04720233008265495,-0.11687994003295898,0.49618110060691833
443,-0.05277875438332558,-0.11858294159173965,0.4954167902469635
444,-0.0401604138314724,-0.11187924444675446,0.49079063534736633
445,-0.051626987755298615,-0.11622658371925354,0.4934074580669403
446,-0.06163373962044716,-0.12595278024673462,0.49850067496299744
447,-0.055698543787002563,-0.11878602206707001,0.4962652027606964
448,-0.06352855265140533,-0.12311071157455444,0.4985010027885437
449,-0.05994570627808571,-0.12441558390855789,0.4924166798591614
450,-0.06228611245751381,-0.125347301363945,0.48875173926353455
451,-0.05311473831534386,-0.1130448430776596,0.4577421545982361
452,-0.061426792293787,-0.12270193547010422,0.48200875520706177
453,-0.056889329105615616,-0.12201009690761566,0.49027150869369507
454,-0.05899948626756668,-0.12252234667539597,0.4923298954963684
455,-0.053633853793144226,-0.11181212216615677,0.49461978673934937
456,-0.05701833218336105,-0.10818304121494293,0.4995652437210083
457,-0.055627696216106415,-0.10630596429109573,0.5041710138320923
458,-0.04369397461414337,-0.09714139997959137,0.5218533277511597
459,-0.04914266988635063,-0.08108973503112793,0.5271077156066895
460,-0.06700532883405685,-0.10706141591072083,0.5419466495513916
461,-0.06853848695755005,-0.10370299965143204,0.5459550619125366
462,-0.10161567479372025,-0.15167982876300812,0.614183247089386
463,-0.1189144030213356,-0.15526440739631653,0.6191685199737549
464,-0.121599480509758,-0.16358338296413422,0.6331493258476257
465,-0.13235993683338165,-0.16313430666923523,0.6505523920059204
466,-0.1359764188528061,-0.1682586967945099,0.6560710072517395
467,-0.14368441700935364,-0.16212059557437897,0.6514469981193542
468,-0.1539648473262787,-0.1613358110189438,0.6583486199378967
469,-0.20035921037197113,-0.19260813295841217,0.7983411550521851
470,-0.21440733969211578,-0.1997295618057251,0.8478959798812866
471,-0.20104357600212097,-0.19783324003219604,0.8010680675506592
472,-0.19708344340324402,-0.20302581787109375,0.803543210029602
473,-0.20968814194202423,-0.22324499487876892,0.9039655923843384
474,-0.15888160467147827,-0.17875491082668304,0.7527806162834167
475,-0.11706016957759857,-0.1351107358932495,0.5976851582527161
476,-0.10190989822149277,-0.1258838176727295,0.5762463808059692
477,-0.08792269974946976,-0.11566481739282608,0.5638017058372498
478,-0.11689790338277817,-0.12158465385437012,0.6337540149688721
479,-0.1166950911283493,-0.12489622831344604,0.6262025833129883
480,-0.09275864064693451,-0.10410262644290924,0.5480589270591736
481,-0.08559200167655945,-0.09131836891174316,0.5114583373069763
482,-0.08198299258947372,-0.08675358444452286,0.5132049918174744
483,-0.07810026407241821,-0.08189642429351807,0.5133271217346191
484,-0.08572462946176529,-0.08251604437828064,0.5430881977081299
485,-0.08860534429550171,-0.0759914368391037,0.5481391549110413
486,-0.09270277619361877,-0.07281173020601273,0.5477288365364075
487,0.26640385389328003,-0.10669270157814026,0.4040380120277405
487,-0.0958784744143486,-0.06588710844516754,0.542141854763031
488,0.2831176817417145,-0.11243754625320435,0.4138787090778351
488,-0.10393690317869186,-0.055960338562726974,0.5358803272247314
489,0.29921695590019226,-0.11620017141103745,0.4337981045246124
489,-0.11022887378931046,-0.05095209926366806,0.5367638468742371
490,0.31258293986320496,-0.12124984711408615,0.4494606852531433
490,-0.12053421139717102,-0.04525364935398102,0.5418183207511902
491,0.31543517112731934,-0.12355581670999527,0.4548046886920929
491,-0.13381241261959076,-0.046968311071395874,0.5498367547988892
492,0.32135966420173645,-0.12694190442562103,0.46082136034965515
492,-0.1401975005865097,-0.04188642278313637,0.5382446050643921
493,0.3257162868976593,-0.12531687319278717,0.46453675627708435
493,-0.1773427128791809,-0.044258568435907364,0.6136878132820129
494,0.32722947001457214,-0.1253518909215927,0.46796324849128723
494,-0.19001878798007965,-0.04422292858362198,0.6131936311721802
495,0.3307390809059143,-0.12467734515666962,0.4755672514438629
495,-0.20085754990577698,-0.04415948688983917,0.6288862228393555
496,0.3304402232170105,-0.1272057294845581,0.481719434261322
496,-0.20468291640281677,-0.04326765239238739,0.6333264112472534
497,0.3287831246852875,-0.13371552526950836,0.48878294229507446
497,-0.22907817363739014,-0.04547307267785072,0.684653639793396
498,0.33121219277381897,-0.13414667546749115,0.4937892556190491
498,-0.21006286144256592,-0.045277904719114304,0.6278219223022461
499,0.3364938795566559,-0.13324646651744843,0.49743524193763733
499,-0.18181182444095612,-0.04403753951191902,0.5658866763114929
500,0.33104875683784485,-0.1365661919116974,0.4992031753063202
500,-0.17651890218257904,-0.04108111187815666,0.5696293115615845
501,0.33553311228752136,-0.13667117059230804,0.5030818581581116
501,-0.15298092365264893,-0.030338099226355553,0.5158157348632812
502,0.3368576765060425,-0.13241137564182281,0.5050678253173828
502,-0.1406945288181305,-0.03630629554390907,0.5034219026565552
503,0.3341854512691498,-0.12924078106880188,0.5039331316947937
503,-0.11539864540100098,-0.0325336717069149,0.4633201062679291
504,0.3324957489967346,-0.12954019010066986,0.5013851523399353
504,-0.10169702768325806,-0.03383583575487137,0.4691665768623352
505,0.3246132433414459,-0.13341456651687622,0.4980628490447998
505,-0.0950026884675026,-0.036256011575460434,0.4898170828819275
506,0.31695541739463806,-0.13407039642333984,0.4935084283351898
506,-0.08297742903232574,-0.036169879138469696,0.5015303492546082
507,0.31187450885772705,-0.13231271505355835,0.4870384931564331
507,-0.07775759696960449,-0.035810280591249466,0.5241698026657104
508,0.3070284128189087,-0.1311679631471634,0.47947055101394653
508,-0.0667591467499733,-0.036243584007024765,0.516153872013092
509,0.3053267300128937,-0.12967129051685333,0.47399961948394775
509,-0.055092837661504745,-0.03424134477972984,0.4747893810272217
510,0.3047146499156952,-0.12813429534435272,0.4716578722000122
510,-0.05208493769168854,-0.033147506415843964,0.4720619022846222
511,0.3000016510486603,-0.1299467384815216,0.46849724650382996
511,-0.05361960455775261,-0.03209497779607773,0.4697873592376709
512,0.3005835711956024,-0.1319829672574997,0.46940597891807556
512,-0.05335818603634834,-0.03316322714090347,0.45984020829200745
513,0.2973109185695648,-0.13487608730793,0.467067688703537
513,-0.06689701229333878,-0.035726532340049744,0.4953829050064087
514,0.2956075370311737,-0.130573108792305,0.46439170837402344
514,-0.08112160861492157,-0.03388652577996254,0.49601098895072937
515,0.29046180844306946,-0.13042396306991577,0.4576743245124817
515,-0.09103970974683762,-0.028499267995357513,0.46938467025756836
516,0.2896784543991089,-0.1279541701078415,0.45507726073265076
516,-0.1008259579539299,-0.024924570694565773,0.4692622721195221
517,0.2887788414955139,-0.129281148314476,0.45366400480270386
517,-0.11103656888008118,-0.021817781031131744,0.442430704832077
518,0.288165420293808,-0.1293928325176239,0.45405590534210205
518,-0.14143472909927368,-0.026798591017723083,0.4708503484725952
519,0.29121625423431396,-0.1278698891401291,0.4547775387763977
519,-0.15682075917720795,-0.023868156597018242,0.46604833006858826
520,0.29333066940307617,-0.13131891191005707,0.46081477403640747
520,-0.1616111695766449,-0.01984180137515068,0.4359636902809143
521,0.295335978269577,-0.13074243068695068,0.4681582450866699
521,-0.17735914885997772,-0.021918553858995438,0.4279804825782776
522,0.2969743609428406,-0.1300702691078186,0.4721778631210327
522,-0.1856517791748047,-0.020494231954216957,0.41559118032455444
523,0.2968839406967163,-0.12991872429847717,0.4749040901660919
523,-0.17617489397525787,-0.021978551521897316,0.3861624300479889
524,0.3043012022972107,-0.12532803416252136,0.47804921865463257
524,-0.16980396211147308,-0.023827187716960907,0.3587479591369629
525,0.3044944703578949,-0.12578317523002625,0.479785293340683
525,-0.16351349651813507,-0.021718639880418777,0.3468506336212158
526,0.30263960361480713,-0.1316370666027069,0.48118534684181213
526,-0.16220037639141083,-0.01928550936281681,0.3630940020084381
527,0.30326542258262634,-0.13363324105739594,0.48511210083961487
527,-0.17397287487983704,-0.01787683553993702,0.39278945326805115
528,0.3041982650756836,-0.12810620665550232,0.4851294755935669
528,-0.17028838396072388,-0.01896112598478794,0.3999142646789551
529,0.3061479926109314,-0.12150423973798752,0.4882388412952423
529,-0.17742210626602173,-0.020775407552719116,0.43817979097366333
530,0.3044377863407135,-0.11987398564815521,0.4929821789264679
530,-0.16367778182029724,-0.021999355405569077,0.4461127817630768
531,-0.15660950541496277,-0.019632641226053238,0.4501655697822571
532,0.31770646572113037,-0.10618705302476883,0.4991084933280945
532,-0.13834001123905182,-0.02510056272149086,0.4410160481929779
533,0.3015117347240448,-0.11268585175275803,0.494329035282135
533,-0.11300767958164215,-0.023824017494916916,0.41858717799186707
534,-0.10719974339008331,-0.023100124672055244,0.4510518014431
535,-0.09993060678243637,-0.023348482325673103,0.4734709560871124
536,-0.09184686094522476,-0.02721872739493847,0.47823214530944824
537,-0.08424843102693558,-0.028018666431307793,0.4763801693916321
538,0.29691848158836365,-0.13091443479061127,0.4852863550186157
538,-0.08081965148448944,-0.029568586498498917,0.4722156822681427
539,0.2925703823566437,-0.13754917681217194,0.4826775789260864
539,-0.07714763283729553,-0.030083969235420227,0.4662940502166748
540,0.29293763637542725,-0.14280781149864197,0.47878000140190125
540,-0.07312870770692825,-0.030196798965334892,0.44200292229652405
541,0.2939552366733551,-0.1419808715581894,0.4760075807571411
541,-0.07761292904615402,-0.03234532102942467,0.4484991431236267
542,0.289395809173584,-0.14108116924762726,0.4729912281036377
542,-0.08972451090812683,-0.03472347557544708,0.4814745783805847
543,0.28967103362083435,-0.14436595141887665,0.4719749987125397
543,-0.09829361736774445,-0.03451938554644585,0.47864463925361633
544,0.28895071148872375,-0.14490172266960144,0.4708014130592346
544,-0.10170470178127289,-0.030271578580141068,0.4692019522190094
545,0.2884017527103424,-0.14061881601810455,0.46845632791519165
545,-0.10746471583843231,-0.03003184124827385,0.45216670632362366
546,0.2874346077442169,-0.13883137702941895,0.4654485583305359
546,-0.12700580060482025,-0.034411944448947906,0.4771548807621002
547,0.2902136743068695,-0.13758690655231476,0.4642341434955597
547,-0.13548238575458527,-0.033810093998909,0.48149797320365906
548,0.2898910641670227,-0.13038370013237,0.463718056678772
548,-0.14884579181671143,-0.03829215466976166,0.4803277552127838
549,0.2939990758895874,-0.1320495456457138,0.4760785400867462
549,-0.1547844409942627,-0.04273179918527603,0.4789314270019531
550,0.29810890555381775,-0.1311432272195816,0.48273366689682007
550,-0.16534623503684998,-0.0462716780602932,0.47788941860198975
551,0.3178067207336426,-0.13937970995903015,0.5130518674850464
551,-0.17391382157802582,-0.05310295522212982,0.4740116596221924
552,0.321799099445343,-0.14014334976673126,0.5194969773292542
552,-0.17931264638900757,-0.05818982049822807,0.47880592942237854
553,0.3245818614959717,-0.1399300992488861,0.5223866105079651
553,-0.1850360482931137,-0.061914391815662384,0.4725082814693451
554,0.3287878930568695,-0.14088153839111328,0.5259385108947754
554,-0.1872287541627884,-0.06591173261404037,0.46900320053100586
555,0.3298613131046295,-0.14048731327056885,0.5244668126106262
555,-0.18831582367420197,-0.07123693823814392,0.48088347911834717
556,0.3329581022262573,-0.14482451975345612,0.5293906331062317
556,-0.19660402834415436,-0.05769558995962143,0.5330936908721924
557,0.33450645208358765,-0.14289745688438416,0.5334643721580505
557,-0.15332239866256714,-0.06285756826400757,0.46618354320526123
558,0.33797839283943176,-0.14700815081596375,0.5373726487159729
558,-0.16242890059947968,-0.04501435533165932,0.4473431706428528
559,0.33743900060653687,-0.14517293870449066,0.538141131401062
559,-0.16188597679138184,-0.0677414983510971,0.44584792852401733
560,0.33054858446121216,-0.1416359841823578,0.5287550091743469
560,-0.17283427715301514,-0.08634910732507706,0.4456755518913269
561,0.33407077193260193,-0.1411140263080597,0.5343891978263855
561,-0.17051173746585846,-0.0872294157743454,0.4291706383228302
562,0.3303397595882416,-0.13736045360565186,0.5316534638404846
562,-0.1689203679561615,-0.08439496904611588,0.42720872163772583
563,0.33268749713897705,-0.14212042093276978,0.5305635333061218
563,-0.14151903986930847,-0.07417145371437073,0.36492517590522766
564,0.33495551347732544,-0.13658419251441956,0.5325664281845093
564,-0.14320772886276245,-0.07295109331607819,0.3692796528339386
565,0.33527109026908875,-0.13849663734436035,0.5282793045043945
565,-0.14140847325325012,-0.07272753864526749,0.36464008688926697
566,0.32634320855140686,-0.13457690179347992,0.5096335411071777
566,-0.13148334622383118,-0.06143839657306671,0.3441058099269867
567,0.32632380723953247,-0.13570038974285126,0.5065962076187134
567,-0.125828817486763,-0.06422678381204605,0.3597230613231659
568,0.32631123065948486,-0.13394206762313843,0.50360506772995
568,-0.1339833289384842,-0.06969794631004333,0.36329710483551025
569,0.3277450501918793,-0.135657399892807,0.5028680562973022
569,-0.1545727252960205,-0.0645863488316536,0.3696052134037018
570,0.3289916515350342,-0.13347633183002472,0.5018540024757385
