Frame,X,Y,Z
133,0.1405092030763626,0.09482073038816452,0.4226398766040802
134,0.1393575519323349,0.09538540989160538,0.42158570885658264
135,0.13891690969467163,0.0950838103890419,0.4202526807785034
136,0.1385631561279297,0.09563829004764557,0.4191824793815613
137,0.13779887557029724,0.09645754843950272,0.41928091645240784
138,0.13717582821846008,0.0965798869729042,0.4198126792907715
139,0.13715603947639465,0.09656595438718796,0.4197521209716797
140,0.13786113262176514,0.0972982868552208,0.41947031021118164
141,0.13713595271110535,0.0973493829369545,0.4196905791759491
142,0.13697659969329834,0.097236268222332,0.41920292377471924
143,0.1361229568719864,0.0971955806016922,0.41902753710746765
144,0.1366288661956787,0.09698941558599472,0.418138712644577
145,0.13710367679595947,0.09755648672580719,0.417165607213974
146,0.1367836445569992,0.09811970591545105,0.41619187593460083
147,0.13660410046577454,0.09720099717378616,0.4156455099582672
148,0.13641636073589325,0.09785623848438263,0.41507431864738464
149,0.13545800745487213,0.09615825861692429,0.4145554304122925
150,0.13688348233699799,0.0960528701543808,0.41410109400749207
151,0.1354677677154541,0.09537730365991592,0.41458532214164734
152,0.1348559558391571,0.09392417222261429,0.41512730717658997
153,0.13642962276935577,0.09471020102500916,0.4151146709918976
154,0.1357450634241104,0.09399354457855225,0.41543394327163696
155,0.13573777675628662,0.09319905936717987,0.41541168093681335
156,0.1364639550447464,0.09394493699073792,0.41521909832954407
157,0.1359991580247879,0.09337851405143738,0.4162115454673767
158,0.13751733303070068,0.09333523362874985,0.41601863503456116
159,0.13554787635803223,0.09361312538385391,0.41725724935531616
160,0.13631679117679596,0.0920109674334526,0.41718363761901855
161,0.13667136430740356,0.09225030243396759,0.4182687997817993
162,0.13654130697250366,0.09270165860652924,0.42031529545783997
163,0.1362462192773819,0.09278992563486099,0.4243721067905426
164,0.13581612706184387,0.0919780284166336,0.4281005561351776
165,0.13484293222427368,0.0918692797422409,0.4275944232940674
166,0.13551345467567444,0.09258481115102768,0.4271465539932251
167,0.13497032225131989,0.09276945143938065,0.4279983937740326
168,0.13414306938648224,0.0919465646147728,0.4279541075229645
169,0.13241970539093018,0.09051122516393661,0.42503300309181213
170,0.13158538937568665,0.08994094282388687,0.4223550260066986
171,0.12984417378902435,0.0898468866944313,0.42191335558891296
172,0.13028806447982788,0.08960074931383133,0.4207574725151062
173,0.1294838786125183,0.09039716422557831,0.42074263095855713
174,0.12990447878837585,0.08933694660663605,0.41951870918273926
175,0.12919019162654877,0.08859659731388092,0.4197883605957031
176,0.12915538251399994,0.09016783535480499,0.41967523097991943
177,0.12849491834640503,0.08866732567548752,0.42012345790863037
178,0.1285824328660965,0.08952666074037552,0.42040959000587463
179,0.12925280630588531,0.08863953500986099,0.41999179124832153
180,0.12869784235954285,0.08960701525211334,0.42078691720962524
181,0.12844125926494598,0.0894283652305603,0.419948011636734
182,0.1281508058309555,0.08842987567186356,0.4189983606338501
183,0.12805289030075073,0.08836229890584946,0.4186781644821167
184,0.12662078440189362,0.0892702043056488,0.41920527815818787
185,0.12725120782852173,0.08835811913013458,0.41865837574005127
186,0.12717792391777039,0.08830723911523819,0.4184172749519348
187,0.12648259103298187,0.08837699145078659,0.41874778270721436
188,0.1264284998178482,0.08913464099168777,0.4185687005519867
189,0.12570898234844208,0.08918851613998413,0.41882169246673584
190,0.12725108861923218,0.08835803717374802,0.41865798830986023
191,0.12701381742954254,0.08954731374979019,0.4205065369606018
192,0.12637344002723694,0.08965993672609329,0.42103543877601624
193,0.12722598016262054,0.08809594810009003,0.4212089478969574
194,0.12663397192955017,0.08904299885034561,0.42190349102020264
195,0.12675228714942932,0.08912618458271027,0.4222976267337799
196,0.12773622572422028,0.09005662053823471,0.42289823293685913
197,0.12727993726730347,0.08949720859527588,0.4240556061267853
198,0.1274774968624115,0.09044324606657028,0.42471379041671753
199,0.1269424706697464,0.08901981264352798,0.42562615871429443
200,0.1270378828048706,0.08989619463682175,0.42594608664512634
201,0.12783338129520416,0.08826760202646255,0.42589953541755676
202,0.12628258764743805,0.08912494778633118,0.4261288642883301
203,0.1261884868144989,0.0882493183016777,0.4258113205432892
204,0.12691475450992584,0.08980906754732132,0.425533264875412
205,0.1261952519416809,0.08906331658363342,0.42583414912223816
206,0.12689834833145142,0.08898887038230896,0.4254782199859619
207,0.12762220203876495,0.08892983198165894,0.42519593238830566
208,0.1276674121618271,0.08896132558584213,0.4253465533256531
209,0.12686054408550262,0.08977070450782776,0.42535150051116943
210,0.1268642097711563,0.08977328985929489,0.4253637492656708
211,0.12605233490467072,0.08977080136537552,0.42535191774368286
212,0.1259101927280426,0.08805470168590546,0.4248722493648529
213,0.1266305297613144,0.08960792422294617,0.4245802164077759
214,0.1258735954761505,0.08883629739284515,0.4247487485408783
215,0.1259598433971405,0.08970492333173752,0.42503979802131653
216,0.1259930580854416,0.08892062306404114,0.42515191435813904
217,0.12671145796775818,0.08966519683599472,0.42485156655311584
218,0.12438944727182388,0.08973746001720428,0.4251939654350281
219,0.12585875391960144,0.08882583677768707,0.42469871044158936
220,0.12424015253782272,0.09043683111667633,0.42468366026878357
221,0.12563392519950867,0.08947280794382095,0.4239400029182434
222,0.12408984452486038,0.08952131122350693,0.4241698384284973
223,0.1256256401538849,0.0886613056063652,0.42391207814216614
224,0.12553565204143524,0.08859779685735703,0.4236083924770355
225,0.12463796138763428,0.09014084190130234,0.42329370975494385
226,0.12437503784894943,0.08995068073272705,0.42240074276924133
227,0.12423387914896011,0.0898486003279686,0.42192137241363525
228,0.12469310313463211,0.08880278468132019,0.4207652807235718
229,0.12384094297885895,0.08876512944698334,0.42058688402175903
230,0.12376276403665543,0.08870909363031387,0.42032134532928467
231,0.12364772707223892,0.08942467719316483,0.41993069648742676
232,0.12123539298772812,0.08941123634576797,0.4198675751686096
233,0.12205066531896591,0.08862592279911041,0.41992729902267456
234,0.12287849932909012,0.0878491997718811,0.4200291633605957
235,0.12213236838579178,0.08788669109344482,0.4202084243297577
236,0.12373603880405426,0.08789133280515671,0.4202306270599365
237,0.12371821701526642,0.08867716044187546,0.4201700687408447
238,0.12446610629558563,0.08784295618534088,0.4199993312358856
239,0.1236748993396759,0.08784790337085724,0.42002296447753906
240,0.12360858172178268,0.0885985866189003,0.41979774832725525
241,0.12357494235038757,0.08857447654008865,0.4196835160255432
242,0.12281403690576553,0.08780311793088913,0.41980883479118347
243,0.12357643246650696,0.08698038011789322,0.41968855261802673
244,0.12364140152931213,0.08702611178159714,0.41990920901298523
245,0.12371482700109482,0.087077796459198,0.42015859484672546
246,0.12369505316019058,0.08866056054830551,0.4200914204120636
247,0.12373516708612442,0.08868931233882904,0.42022764682769775
248,0.12287275493144989,0.0878450945019722,0.4200095534324646
249,0.12461408227682114,0.08794739097356796,0.42049863934516907
250,0.12346634268760681,0.08907150477170944,0.42203855514526367
251,0.1246178075671196,0.09012626856565475,0.4232252836227417
252,0.12499934434890747,0.08959542959928513,0.4245210289955139
253,0.1252320408821106,0.08895396441221237,0.4253113269805908
254,0.12456479668617249,0.09067314118146896,0.4257933497428894
255,0.12375340610742569,0.09067152440547943,0.42578575015068054
256,0.12378928065299988,0.08988840878009796,0.4259091913700104
257,0.1253412365913391,0.08822255581617355,0.4256821572780609
258,0.12452526390552521,0.088217593729496,0.4256582260131836
259,0.1245683804154396,0.08824814110994339,0.42580562829971313
260,0.1254340559244156,0.08828788250684738,0.42599737644195557
261,0.12481965124607086,0.08761531114578247,0.4266645014286041
262,0.12524139881134033,0.08872492611408234,0.4281061291694641
263,0.12660744786262512,0.08993092179298401,0.42998242378234863
264,0.12722691893577576,0.09037095308303833,0.432086318731308
265,0.1266864538192749,0.09057161957025528,0.43304574489593506
266,0.1267288327217102,0.09060189872980118,0.4331905245780945
267,0.12657742202281952,0.09131592512130737,0.43267303705215454
268,0.12727180123329163,0.09122426062822342,0.43223872780799866
269,0.12631317973136902,0.09112527966499329,0.4317697584629059
270,0.1270865947008133,0.09191173315048218,0.4316096901893616
271,0.12725336849689484,0.09121105074882507,0.4321761429309845
272,0.12896908819675446,0.09126278012990952,0.4324212074279785
273,0.12825855612754822,0.09298697859048843,0.4327965974807739
274,0.1290566474199295,0.09296940267086029,0.4327147901058197
275,0.12842485308647156,0.09310755133628845,0.43335777521133423
276,0.1298304945230484,0.09457875043153763,0.4325532615184784
277,0.12975221872329712,0.09616479277610779,0.43229246139526367
278,0.13025754690170288,0.09593190997838974,0.4312455952167511
279,0.13070783019065857,0.09587942063808441,0.4273587167263031
280,0.12974543869495392,0.09517346322536469,0.42421209812164307
281,0.1300685554742813,0.09642769396305084,0.42264246940612793
282,0.12995876371860504,0.09474126249551773,0.42228567600250244
283,0.1308455467224121,0.09640839695930481,0.42255786061286926
284,0.13102073967456818,0.09573336690664291,0.42312362790107727
285,0.1312400847673416,0.09669910371303558,0.4238320291042328
286,0.1314706802368164,0.09606213122606277,0.42457669973373413
287,0.13323096930980682,0.0961679220199585,0.4250442385673523
288,0.13274699449539185,0.09640305489301682,0.426083505153656
289,0.1339349001646042,0.09748803824186325,0.4272899329662323
290,0.1344442367553711,0.09704365581274033,0.4289148449897766
291,0.13466955721378326,0.09720630198717117,0.4296337068080902
292,0.13501931726932526,0.09664016962051392,0.4307495653629303
293,0.13664120435714722,0.09662934392690659,0.43070128560066223
294,0.1361105740070343,0.09601391106843948,0.4316141903400421
295,0.13707223534584045,0.09611306339502335,0.4320599138736725
296,0.13792140781879425,0.09613264352083206,0.43214794993400574
297,0.13927634060382843,0.09593454003334045,0.431257426738739
298,0.13982921838760376,0.09329790621995926,0.43043649196624756
299,0.1413465291261673,0.09321963787078857,0.43007534742355347
300,0.14329640567302704,0.09506340324878693,0.43102356791496277
301,0.14529025554656982,0.0961177721619606,0.43208110332489014
302,0.1485348641872406,0.09580051153898239,0.4343656599521637
303,0.1540410816669464,0.09772258251905441,0.44308048486709595
304,0.15644550323486328,0.09817463904619217,0.4451301097869873
305,0.16089244186878204,0.09967927634716034,0.4480912387371063
306,0.16412609815597534,0.09975801408290863,0.4523092210292816
307,0.16862623393535614,0.1009078100323677,0.4575224816799164
308,0.17273111641407013,0.10178966075181961,0.46152085065841675
309,0.17470523715019226,0.09978500753641129,0.46443721652030945
310,0.17925290763378143,0.09680385887622833,0.4670877456665039
311,0.18241891264915466,0.09307514131069183,0.4706760048866272
312,0.18645043671131134,0.08881884813308716,0.47182390093803406
313,0.18893328309059143,0.08685808628797531,0.4758186340332031
314,0.19206230342388153,0.08472788333892822,0.47911277413368225
315,0.19325172901153564,0.08263679593801498,0.47755202651023865
316,0.19449327886104584,0.0805840790271759,0.47614794969558716
317,0.19420669972896576,0.07775471359491348,0.47544634342193604
318,0.19500648975372314,0.07500418275594711,0.47519350051879883
319,0.19700929522514343,0.07146328687667847,0.47566840052604675
320,0.19979356229305267,0.07090581208467484,0.4780042767524719
321,0.20156091451644897,0.06664782017469406,0.4800499975681305
322,0.20294976234436035,0.0649758130311966,0.4811798930168152
323,0.20264209806919098,0.06333658844232559,0.4826250374317169
324,0.20280486345291138,0.06063370034098625,0.48301270604133606
325,0.202215313911438,0.05889349430799484,0.4837982952594757
326,0.20245562493801117,0.058963485062122345,0.4843732714653015
327,0.20200388133525848,0.0572553351521492,0.48549988865852356
328,0.20277151465415955,0.05747291073203087,0.4873448312282562
329,0.20244422554969788,0.05578562244772911,0.48879075050354004
330,0.20216485857963562,0.05596543475985527,0.49036625027656555
331,0.20086570084095,0.05612320080399513,0.491748571395874
332,0.20124617218971252,0.05622950196266174,0.49267998337745667
333,0.20073914527893066,0.05635000765323639,0.49373582005500793
334,0.20048558712005615,0.056543122977018356,0.4954279065132141
335,0.20048311352729797,0.057755157351493835,0.4977593719959259
336,0.2004045844078064,0.05990634113550186,0.4999231696128845
337,0.2002888023853302,0.0601569227874279,0.5020142793655396
338,0.199955552816391,0.05938725918531418,0.5035776495933533
339,0.1987038403749466,0.05958586186170578,0.5052617192268372
340,0.19822269678115845,0.058767691254615784,0.5064858198165894
341,0.19904154539108276,0.05901045352220535,0.5085780620574951
342,0.20039133727550507,0.060383692383766174,0.5120269656181335
343,0.19968219101428986,0.05978095903992653,0.5152186155319214
344,0.2006559669971466,0.05908858776092529,0.5177311301231384
345,0.19930380582809448,0.06025862321257591,0.5193353295326233
346,0.19887854158878326,0.06042928993701935,0.5208061933517456
347,0.1975788176059723,0.06063791364431381,0.52260422706604
348,0.19719579815864563,0.05883363261818886,0.5242262482643127
349,0.1969393640756607,0.06005547195672989,0.526202917098999
350,0.1960700899362564,0.060095541179180145,0.5265539884567261
351,0.1954592615365982,0.06021563708782196,0.5276063084602356
352,0.194783553481102,0.06031688675284386,0.5284934043884277
353,0.19374768435955048,0.059302885085344315,0.5284074544906616
354,0.19381588697433472,0.06133284792304039,0.5285934805870056
355,0.1923104077577591,0.05985969677567482,0.5244875550270081
356,0.19049854576587677,0.058612167835235596,0.5222529172897339
357,0.19086699187755585,0.05842115730047226,0.5205509662628174
358,0.18848061561584473,0.058973267674446106,0.516720712184906
359,0.1873617023229599,0.05764702707529068,0.5136532187461853
360,0.18674905598163605,0.057458531111478806,0.5119736790657043
361,0.18646377325057983,0.05834222584962845,0.5111915469169617
362,0.18598955869674683,0.05722485110163689,0.5098915100097656
363,0.18520274758338928,0.05698276311159134,0.5077344179153442
364,0.1850469410419464,0.05693482607603073,0.5073072910308838
365,0.18468695878982544,0.05682406947016716,0.5063204169273376
366,0.18361614644527435,0.05582883581519127,0.5060211420059204
367,0.1835557222366333,0.056771792471408844,0.505854606628418
368,0.1847672015428543,0.056848760694265366,0.5065404176712036
369,0.18468108773231506,0.056822262704372406,0.5063043236732483
370,0.18482047319412231,0.0568651482462883,0.5066864490509033
371,0.18509317934513092,0.05694905295968056,0.507434070110321
372,0.18513019382953644,0.05696043744683266,0.5075355172157288
373,0.18519191443920135,0.056979432702064514,0.5077047348022461
374,0.1853296160697937,0.05702180042862892,0.5080822706222534
375,0.18674921989440918,0.05716077238321304,0.5093205571174622
376,0.18681886792182922,0.05815036967396736,0.5095105171203613
377,0.18831779062747955,0.05928570032119751,0.5109502673149109
378,0.18832650780677795,0.059288449585437775,0.5109739303588867
379,0.19049805402755737,0.05935993790626526,0.5115900635719299
380,0.19045309722423553,0.060317933559417725,0.5114693641662598
381,0.19134211540222168,0.06126336380839348,0.5112476348876953
382,0.1920776516199112,0.061188165098428726,0.5106201171875
383,0.19114898145198822,0.06120152398943901,0.51073157787323
384,0.18973276019096375,0.06105811521410942,0.5095348358154297
385,0.18853914737701416,0.06098524481058121,0.5089266896247864
386,0.18696512281894684,0.06175197660923004,0.507280170917511
387,0.18614020943641663,0.06179816275835037,0.5076596140861511
388,0.18702130019664764,0.06402934342622757,0.5100626349449158
389,0.18698348104953766,0.06401638686656952,0.5099594593048096
390,0.18733245134353638,0.06413586437702179,0.510911226272583
391,0.1866164654493332,0.06519587337970734,0.5116101503372192
392,0.1859019547700882,0.06723363697528839,0.5123205184936523
393,0.18759995698928833,0.06847164034843445,0.5143064260482788
394,0.18663883209228516,0.06982075423002243,0.5170592069625854
395,0.1863449364900589,0.07007977366447449,0.5189773440361023
396,0.18481048941612244,0.07085586339235306,0.517442524433136
397,0.18031810224056244,0.07105239480733871,0.504864513874054
398,0.1842898279428482,0.07300586253404617,0.518744945526123
399,0.17591118812561035,0.07062769681215286,0.49516046047210693
400,0.17886000871658325,0.0725882351398468,0.5089055299758911
401,0.17777647078037262,0.07177842408418655,0.517004668712616
402,0.18012574315071106,0.07253320515155792,0.5296916961669922
403,0.1802079975605011,0.07338656485080719,0.5359235405921936
404,0.18016082048416138,0.07336734235286713,0.5357832312583923
405,0.1807636320590973,0.07361283153295517,0.5375759601593018
406,0.1793351173400879,0.07303109765052795,0.5333276987075806
407,0.17809610068798065,0.0737064853310585,0.5237231850624084
408,0.17071472108364105,0.07065164297819138,0.5020169019699097
409,0.16909262537956238,0.0709252879023552,0.49724680185317993
410,0.16746720671653748,0.07357589155435562,0.48973017930984497
411,0.16608880460262299,0.07308103889226913,0.48036015033721924
412,0.16883830726146698,0.07501333206892014,0.4752514660358429
413,0.17224445939064026,0.07762975990772247,0.4746823012828827
414,0.17550912499427795,0.07878250628709793,0.47619739174842834
415,0.1778532713651657,0.0808352455496788,0.47763198614120483
416,0.1816505491733551,0.0790923461318016,0.4780701994895935
417,0.18384501338005066,0.0774342492222786,0.4790536165237427
418,0.1855645477771759,0.0768589898943901,0.48115164041519165
419,0.1887715607881546,0.07429841160774231,0.4823368489742279
420,0.18813811242580414,0.07165636122226715,0.4830639958381653
421,0.1915087252855301,0.0700458362698555,0.4846242368221283
422,0.19252926111221313,0.06610756367444992,0.4895610809326172
423,0.19457638263702393,0.05579700693488121,0.49716895818710327
424,0.2028966248035431,0.04581999406218529,0.5235124826431274
425,0.1979352980852127,0.043273210525512695,0.5288639664649963
426,0.19320198893547058,0.03749458119273186,0.5324383974075317
427,0.18243278563022614,0.031282708048820496,0.5135176777839661
428,0.18460498750209808,0.027912115678191185,0.5428637266159058
429,0.17636007070541382,0.02439025603234768,0.5335260629653931
430,0.15759553015232086,0.022709058597683907,0.4967505931854248
431,0.1515795737504959,0.023452594876289368,0.4925399720668793
432,0.14661380648612976,0.02282523550093174,0.4793644845485687
433,0.14649377763271332,0.024781007319688797,0.48196670413017273
434,0.14660896360874176,0.02663380280137062,0.48234570026397705
435,0.14785544574260712,0.027784692123532295,0.48644664883613586
436,0.13596324622631073,0.029132449999451637,0.4501355290412903
437,0.13001208007335663,0.03213072195649147,0.45626938343048096
438,0.12882965803146362,0.03471453860402107,0.4677165448665619
439,0.12739762663841248,0.03595177084207535,0.4722931981086731
440,0.1253133863210678,0.03612717241048813,0.47459742426872253
441,0.12002260237932205,0.03510723263025284,0.4611985981464386
442,0.11880496889352798,0.03675461560487747,0.45987796783447266
443,0.11734198033809662,0.03947232663631439,0.4609973132610321
444,0.11489173769950867,0.04041102156043053,0.46171268820762634
445,0.11193591356277466,0.04029456526041031,0.4603821635246277
446,0.11338213086128235,0.04105953499674797,0.4591526687145233
447,0.11189179122447968,0.0429023914039135,0.460200697183609
448,0.11012732982635498,0.043770868331193924,0.46013668179512024
449,0.11027449369430542,0.04348408058285713,0.4571218490600586
450,0.11041209846735,0.04319803789258003,0.4541148543357849
451,0.10834480077028275,0.04306238889694214,0.45268887281417847
452,0.10547234863042831,0.04208575189113617,0.45144087076187134
453,0.10341733694076538,0.04194817692041397,0.4499651789665222
454,0.10165296494960785,0.04278051108121872,0.4497256577014923
455,0.10085341334342957,0.0436590351164341,0.4499715566635132
456,0.10006920248270035,0.043689992278814316,0.45029065012931824
457,0.10009100288152695,0.045411355793476105,0.45038875937461853
458,0.09756738692522049,0.04457560181617737,0.45059263706207275
459,0.0975891575217247,0.04372904822230339,0.45069319009780884
460,0.09583326429128647,0.04370948672294617,0.4504915475845337
461,0.09553425014019012,0.04442655295133591,0.44908595085144043
462,0.09238411486148834,0.04414472356438637,0.44623708724975586
463,0.08881578594446182,0.045750025659799576,0.44535356760025024
464,0.09052461385726929,0.044065166264772415,0.4454329013824463
465,0.08390466868877411,0.043297141790390015,0.44624173641204834
466,0.0872354805469513,0.04326671361923218,0.4459281265735626
467,0.08316736668348312,0.04375726357102394,0.44232046604156494
468,0.08060401678085327,0.044115036725997925,0.43753188848495483
469,0.08426985144615173,0.04633917286992073,0.43499425053596497
470,0.08152056485414505,0.04618660360574722,0.4335620701313019
471,0.08229981362819672,0.046519551426172256,0.4290337562561035
472,0.08008212596178055,0.04456222802400589,0.4259117841720581
473,0.07885054498910904,0.04432491213083267,0.4236435890197754
474,0.08021509647369385,0.044992223381996155,0.4223501980304718
475,0.07939695566892624,0.044180963188409805,0.42226776480674744
476,0.08101030439138412,0.04498809948563576,0.4223114848136902
477,0.08097270131111145,0.04576940834522247,0.4221154451370239
478,0.07994995266199112,0.04484350606799126,0.420954167842865
479,0.0796070471405983,0.043854620307683945,0.41914868354797363
480,0.07953247427940369,0.044609349220991135,0.41875606775283813
481,0.08024770021438599,0.04456459730863571,0.41833600401878357
482,0.07927309721708298,0.0452570766210556,0.417390376329422
483,0.0808630883693695,0.046052318066358566,0.4174087941646576
484,0.07995893806219101,0.04361209273338318,0.4168306887149811
485,0.08085645735263824,0.0444621779024601,0.41737455129623413
486,0.07926633954048157,0.044460076838731766,0.4173548221588135
487,0.08013707399368286,0.044503163546323776,0.4177592992782593
488,0.07940015941858292,0.04532961547374725,0.418059378862381
489,0.08019726723432541,0.044536590576171875,0.4180730879306793
490,0.07860495895147324,0.044534724205732346,0.41805556416511536
491,0.07885605096817017,0.04547400400042534,0.419391006231308
492,0.07914306968450546,0.0456395149230957,0.42091748118400574
493,0.0774511843919754,0.04558533430099487,0.42041781544685364
494,0.07839798927307129,0.045671459287405014,0.4212121069431305
495,0.07938797771930695,0.046583134680986404,0.42222002148628235
496,0.08017384260892868,0.046573538333177567,0.42213302850723267
497,0.07936500757932663,0.04576750099658966,0.4220978617668152
498,0.07871505618095398,0.04665987938642502,0.42291560769081116
499,0.07810468971729279,0.04677567258477211,0.42396512627601624
500,0.07802953571081161,0.04673066735267639,0.42355719208717346
501,0.07826708257198334,0.04687292501330376,0.4248466193675995
502,0.07824782282114029,0.04653424397110939,0.42916926741600037
503,0.07898614555597305,0.047796621918678284,0.4332188069820404
504,0.07652929425239563,0.047804754227399826,0.4332925081253052
505,0.07832164317369461,0.047394514083862305,0.4295741617679596
506,0.0782424584031105,0.04702116921544075,0.43366000056266785
507,0.07798495888710022,0.04653515666723251,0.4368339776992798
508,0.07769029587507248,0.04685813933610916,0.4398658573627472
509,0.0785890594124794,0.04689563438296318,0.44021785259246826
510,0.07809307426214218,0.04710107296705246,0.44214633107185364
511,0.0775914117693901,0.04730750992894173,0.4440842270851135
512,0.07918349653482437,0.04725034907460213,0.44354763627052307
513,0.07847590744495392,0.047331973910331726,0.4443138539791107
514,0.07852782309055328,0.0473632849752903,0.44460776448249817
515,0.08007548004388809,0.048966191709041595,0.4438195526599884
516,0.0800246074795723,0.04724927991628647,0.4435375928878784
517,0.08082637190818787,0.048067718744277954,0.4433119595050812
518,0.08025497943162918,0.049075961112976074,0.44481444358825684
519,0.08008437603712082,0.04897163435816765,0.44386884570121765
520,0.08159683644771576,0.04886706545948982,0.44292110204696655
521,0.0808369517326355,0.048411983996629715,0.4387963116168976
522,0.08047459274530411,0.04902512580156326,0.4368293881416321
523,0.08010048419237137,0.04797092452645302,0.4347986578941345
524,0.0789615660905838,0.04778174310922623,0.4330839514732361
525,0.08023720979690552,0.046742916107177734,0.4310937523841858
526,0.07864757627248764,0.046771980822086334,0.4313618242740631
527,0.07930376380681992,0.04798882082104683,0.43496084213256836
528,0.07890315353870392,0.04824931547045708,0.4373219311237335
529,0.07991858571767807,0.04836086183786392,0.4383329451084137
530,0.07963692396879196,0.04785919561982155,0.4413888454437256
