Frame,X,Y,Z
151,0.15907780826091766,-0.011758522130548954,0.258462131023407
152,0.15907780826091766,-0.011758522130548954,0.258462131023407
153,0.15907780826091766,-0.011758522130548954,0.258462131023407
154,0.15907780826091766,-0.011758522130548954,0.258462131023407
155,0.15907780826091766,-0.011758522130548954,0.258462131023407
156,0.15907780826091766,-0.011758522130548954,0.258462131023407
157,0.15907780826091766,-0.011758522130548954,0.258462131023407
158,0.15907780826091766,-0.011758522130548954,0.258462131023407
159,0.15907780826091766,-0.011758522130548954,0.258462131023407
160,0.15907780826091766,-0.011758522130548954,0.258462131023407
161,0.15907780826091766,-0.011758522130548954,0.258462131023407
162,0.15907780826091766,-0.011758522130548954,0.258462131023407
163,0.15907780826091766,-0.011758522130548954,0.258462131023407
164,0.15907780826091766,-0.011758522130548954,0.258462131023407
165,0.15907780826091766,-0.011758522130548954,0.258462131023407
166,0.15907780826091766,-0.011758522130548954,0.258462131023407
167,0.15907780826091766,-0.011758522130548954,0.258462131023407
168,0.15907780826091766,-0.011758522130548954,0.258462131023407
169,0.15907780826091766,-0.011758522130548954,0.258462131023407
170,0.15907780826091766,-0.011758522130548954,0.258462131023407
171,0.15907780826091766,-0.011758522130548954,0.258462131023407
172,0.15907780826091766,-0.011758522130548954,0.258462131023407
173,0.15907780826091766,-0.011758522130548954,0.258462131023407
174,0.15907780826091766,-0.011758522130548954,0.258462131023407
175,0.15907780826091766,-0.011758522130548954,0.258462131023407
176,0.15907780826091766,-0.011758522130548954,0.258462131023407
177,0.15907780826091766,-0.011758522130548954,0.258462131023407
178,0.15907780826091766,-0.011758522130548954,0.258462131023407
179,0.15907780826091766,-0.011758522130548954,0.258462131023407
180,0.15907780826091766,-0.011758522130548954,0.258462131023407
181,0.15907780826091766,-0.011758522130548954,0.258462131023407
182,0.15907780826091766,-0.011758522130548954,0.258462131023407
183,0.15907780826091766,-0.011758522130548954,0.258462131023407
184,0.15907780826091766,-0.011758522130548954,0.258462131023407
185,0.15907780826091766,-0.011758522130548954,0.258462131023407
186,0.15907780826091766,-0.011758522130548954,0.258462131023407
187,0.15907780826091766,-0.011758522130548954,0.258462131023407
188,0.15907780826091766,-0.011758522130548954,0.258462131023407
189,0.15907780826091766,-0.011758522130548954,0.258462131023407
190,0.15907780826091766,-0.011758522130548954,0.258462131023407
191,0.15907780826091766,-0.011758522130548954,0.258462131023407
192,0.15907780826091766,-0.011758522130548954,0.258462131023407
193,0.15907780826091766,-0.011758522130548954,0.258462131023407
194,0.15907780826091766,-0.011758522130548954,0.258462131023407
195,0.15907780826091766,-0.011758522130548954,0.258462131023407
196,0.15907780826091766,-0.011758522130548954,0.258462131023407
197,0.15907780826091766,-0.011758522130548954,0.258462131023407
198,0.15907780826091766,-0.011758522130548954,0.258462131023407
199,0.15907780826091766,-0.011758522130548954,0.258462131023407
200,0.15907780826091766,-0.011758522130548954,0.258462131023407
201,0.15907780826091766,-0.011758522130548954,0.258462131023407
202,0.15907780826091766,-0.011758522130548954,0.258462131023407
203,0.15907780826091766,-0.011758522130548954,0.258462131023407
204,0.15907780826091766,-0.011758522130548954,0.258462131023407
205,0.15907780826091766,-0.011758522130548954,0.258462131023407
206,0.15907780826091766,-0.011758522130548954,0.258462131023407
207,0.15907780826091766,-0.011758522130548954,0.258462131023407
208,0.15907780826091766,-0.011758522130548954,0.258462131023407
209,0.15907780826091766,-0.011758522130548954,0.258462131023407
210,0.15907780826091766,-0.011758522130548954,0.258462131023407
211,0.15907780826091766,-0.011758522130548954,0.258462131023407
212,0.15907780826091766,-0.011758522130548954,0.258462131023407
213,0.15907780826091766,-0.011758522130548954,0.258462131023407
214,0.15907780826091766,-0.011758522130548954,0.258462131023407
215,0.15907780826091766,-0.011758522130548954,0.258462131023407
216,0.15907780826091766,-0.011758522130548954,0.258462131023407
217,0.15907780826091766,-0.011758522130548954,0.258462131023407
218,0.15907780826091766,-0.011758522130548954,0.258462131023407
219,0.15907780826091766,-0.011758522130548954,0.258462131023407
220,0.15907780826091766,-0.011758522130548954,0.258462131023407
221,0.15907780826091766,-0.011758522130548954,0.258462131023407
222,0.15907780826091766,-0.011758522130548954,0.258462131023407
223,0.15907780826091766,-0.011758522130548954,0.258462131023407
224,0.15907780826091766,-0.011758522130548954,0.258462131023407
225,0.15907780826091766,-0.011758522130548954,0.258462131023407
226,0.15907780826091766,-0.011758522130548954,0.258462131023407
227,0.15907780826091766,-0.011758522130548954,0.258462131023407
228,0.15907780826091766,-0.011758522130548954,0.258462131023407
229,0.15907780826091766,-0.011758522130548954,0.258462131023407
230,0.15907780826091766,-0.011758522130548954,0.258462131023407
231,0.15907780826091766,-0.011758522130548954,0.258462131023407
232,0.15907780826091766,-0.011758522130548954,0.258462131023407
233,0.15907780826091766,-0.011758522130548954,0.258462131023407
234,0.15907780826091766,-0.011758522130548954,0.258462131023407
235,0.15907780826091766,-0.011758522130548954,0.258462131023407
236,0.15907780826091766,-0.011758522130548954,0.258462131023407
237,0.15907780826091766,-0.011758522130548954,0.258462131023407
238,0.15907780826091766,-0.011758522130548954,0.258462131023407
239,0.15907780826091766,-0.011758522130548954,0.258462131023407
240,0.15907780826091766,-0.011758522130548954,0.258462131023407
241,0.15907780826091766,-0.011758522130548954,0.258462131023407
242,0.15907780826091766,-0.011758522130548954,0.258462131023407
243,0.15907780826091766,-0.011758522130548954,0.258462131023407
244,0.15907780826091766,-0.011758522130548954,0.258462131023407
245,0.15907780826091766,-0.011758522130548954,0.258462131023407
246,0.15907780826091766,-0.011758522130548954,0.258462131023407
247,0.15907780826091766,-0.011758522130548954,0.258462131023407
248,0.15907780826091766,-0.011758522130548954,0.258462131023407
249,0.15907780826091766,-0.011758522130548954,0.258462131023407
250,0.15907780826091766,-0.011758522130548954,0.258462131023407
251,0.15907780826091766,-0.011758522130548954,0.258462131023407
252,0.15907780826091766,-0.011758522130548954,0.258462131023407
253,0.15907780826091766,-0.011758522130548954,0.258462131023407
254,0.15907780826091766,-0.011758522130548954,0.258462131023407
255,0.15907780826091766,-0.011758522130548954,0.258462131023407
256,0.15907780826091766,-0.011758522130548954,0.258462131023407
257,0.15907780826091766,-0.011758522130548954,0.258462131023407
258,0.15907780826091766,-0.011758522130548954,0.258462131023407
259,0.15907780826091766,-0.011758522130548954,0.258462131023407
260,0.15907780826091766,-0.011758522130548954,0.258462131023407
261,0.15907780826091766,-0.011758522130548954,0.258462131023407
262,0.15907780826091766,-0.011758522130548954,0.258462131023407
263,0.15907780826091766,-0.011758522130548954,0.258462131023407
264,0.15907780826091766,-0.011758522130548954,0.258462131023407
265,0.15907780826091766,-0.011758522130548954,0.258462131023407
266,0.15907780826091766,-0.011758522130548954,0.258462131023407
267,0.15907780826091766,-0.011758522130548954,0.258462131023407
268,0.15907780826091766,-0.011758522130548954,0.258462131023407
269,0.15907780826091766,-0.011758522130548954,0.258462131023407
270,0.15907780826091766,-0.011758522130548954,0.258462131023407
271,0.15907780826091766,-0.011758522130548954,0.258462131023407
272,0.15907780826091766,-0.011758522130548954,0.258462131023407
273,0.15907780826091766,-0.011758522130548954,0.258462131023407
274,0.15907780826091766,-0.011758522130548954,0.258462131023407
275,0.15907780826091766,-0.011758522130548954,0.258462131023407
276,0.15907780826091766,-0.011758522130548954,0.258462131023407
277,0.15907780826091766,-0.011758522130548954,0.258462131023407
278,0.15907780826091766,-0.011758522130548954,0.258462131023407
279,0.15907780826091766,-0.011758522130548954,0.258462131023407
280,0.15907780826091766,-0.011758522130548954,0.258462131023407
281,0.15907780826091766,-0.011758522130548954,0.258462131023407
282,0.15907780826091766,-0.011758522130548954,0.258462131023407
283,0.15907780826091766,-0.011758522130548954,0.258462131023407
284,0.15907780826091766,-0.011758522130548954,0.258462131023407
285,0.15907780826091766,-0.011758522130548954,0.258462131023407
286,0.15907780826091766,-0.011758522130548954,0.258462131023407
287,0.15907780826091766,-0.011758522130548954,0.258462131023407
288,0.15907780826091766,-0.011758522130548954,0.258462131023407
289,0.15907780826091766,-0.011758522130548954,0.258462131023407
290,0.15907780826091766,-0.011758522130548954,0.258462131023407
291,0.15907780826091766,-0.011758522130548954,0.258462131023407
292,0.15907780826091766,-0.011758522130548954,0.258462131023407
293,0.15907780826091766,-0.011758522130548954,0.258462131023407
294,0.15907780826091766,-0.011758522130548954,0.258462131023407
295,0.15907780826091766,-0.011758522130548954,0.258462131023407
296,0.15907780826091766,-0.011758522130548954,0.258462131023407
297,0.15907780826091766,-0.011758522130548954,0.258462131023407
298,0.15907780826091766,-0.011758522130548954,0.258462131023407
299,0.15907780826091766,-0.011758522130548954,0.258462131023407
300,0.15907780826091766,-0.011758522130548954,0.258462131023407
301,0.15907780826091766,-0.011758522130548954,0.258462131023407
302,0.15907780826091766,-0.011758522130548954,0.258462131023407
303,0.15907780826091766,-0.011758522130548954,0.258462131023407
304,0.15907780826091766,-0.011758522130548954,0.258462131023407
305,0.15907780826091766,-0.011758522130548954,0.258462131023407
306,0.15907780826091766,-0.011758522130548954,0.258462131023407
307,0.15907780826091766,-0.011758522130548954,0.258462131023407
308,0.15907780826091766,-0.011758522130548954,0.258462131023407
309,0.15907780826091766,-0.011758522130548954,0.258462131023407
310,0.15907780826091766,-0.011758522130548954,0.258462131023407
311,0.15907780826091766,-0.011758522130548954,0.258462131023407
312,0.15907780826091766,-0.011758522130548954,0.258462131023407
313,0.15907780826091766,-0.011758522130548954,0.258462131023407
314,0.15907780826091766,-0.011758522130548954,0.258462131023407
315,0.15907780826091766,-0.011758522130548954,0.258462131023407
316,0.15907780826091766,-0.011758522130548954,0.258462131023407
317,0.15907780826091766,-0.011758522130548954,0.258462131023407
318,0.15907780826091766,-0.011758522130548954,0.258462131023407
319,0.15907780826091766,-0.011758522130548954,0.258462131023407
320,0.15907780826091766,-0.011758522130548954,0.258462131023407
321,0.15907780826091766,-0.011758522130548954,0.258462131023407
322,0.15907780826091766,-0.011758522130548954,0.258462131023407
323,0.15907780826091766,-0.011758522130548954,0.258462131023407
324,0.15907780826091766,-0.011758522130548954,0.258462131023407
325,0.15907780826091766,-0.011758522130548954,0.258462131023407
326,0.15907780826091766,-0.011758522130548954,0.258462131023407
327,0.15907780826091766,-0.011758522130548954,0.258462131023407
328,0.15907780826091766,-0.011758522130548954,0.258462131023407
329,0.15907780826091766,-0.011758522130548954,0.258462131023407
330,0.15907780826091766,-0.011758522130548954,0.258462131023407
331,0.15907780826091766,-0.011758522130548954,0.258462131023407
332,0.15907780826091766,-0.011758522130548954,0.258462131023407
333,0.15907780826091766,-0.011758522130548954,0.258462131023407
334,0.15907780826091766,-0.011758522130548954,0.258462131023407
335,0.15907780826091766,-0.011758522130548954,0.258462131023407
336,0.15907780826091766,-0.011758522130548954,0.258462131023407
337,0.15907780826091766,-0.011758522130548954,0.258462131023407
338,0.15907780826091766,-0.011758522130548954,0.258462131023407
339,0.15907780826091766,-0.011758522130548954,0.258462131023407
340,0.15907780826091766,-0.011758522130548954,0.258462131023407
341,0.15907780826091766,-0.011758522130548954,0.258462131023407
342,0.15907780826091766,-0.011758522130548954,0.258462131023407
343,0.15907780826091766,-0.011758522130548954,0.258462131023407
344,0.15907780826091766,-0.011758522130548954,0.258462131023407
345,0.15907780826091766,-0.011758522130548954,0.258462131023407
346,0.15907780826091766,-0.011758522130548954,0.258462131023407
347,0.15907780826091766,-0.011758522130548954,0.258462131023407
348,0.15907780826091766,-0.011758522130548954,0.258462131023407
349,0.15907780826091766,-0.011758522130548954,0.258462131023407
350,0.15907780826091766,-0.011758522130548954,0.258462131023407
351,0.15907780826091766,-0.011758522130548954,0.258462131023407
352,0.15907780826091766,-0.011758522130548954,0.258462131023407
353,0.15907780826091766,-0.011758522130548954,0.258462131023407
354,0.15907780826091766,-0.011758522130548954,0.258462131023407
355,0.15907780826091766,-0.011758522130548954,0.258462131023407
356,0.15907780826091766,-0.011758522130548954,0.258462131023407
357,0.15907780826091766,-0.011758522130548954,0.258462131023407
358,0.15907780826091766,-0.011758522130548954,0.258462131023407
359,0.15907780826091766,-0.011758522130548954,0.258462131023407
360,0.15907780826091766,-0.011758522130548954,0.258462131023407
361,0.15907780826091766,-0.011758522130548954,0.258462131023407
362,0.15907780826091766,-0.011758522130548954,0.258462131023407
363,0.15907780826091766,-0.011758522130548954,0.258462131023407
364,0.15907780826091766,-0.011758522130548954,0.258462131023407
365,0.15907780826091766,-0.011758522130548954,0.258462131023407
366,0.15907780826091766,-0.011758522130548954,0.258462131023407
367,0.15907780826091766,-0.011758522130548954,0.258462131023407
368,0.15907780826091766,-0.011758522130548954,0.258462131023407
369,0.15907780826091766,-0.011758522130548954,0.258462131023407
370,0.15907780826091766,-0.011758522130548954,0.258462131023407
371,0.15907780826091766,-0.011758522130548954,0.258462131023407
372,0.15907780826091766,-0.011758522130548954,0.258462131023407
373,0.15907780826091766,-0.011758522130548954,0.258462131023407
374,0.15907780826091766,-0.011758522130548954,0.258462131023407
375,0.15907780826091766,-0.011758522130548954,0.258462131023407
376,0.15907780826091766,-0.011758522130548954,0.258462131023407
377,0.15907780826091766,-0.011758522130548954,0.258462131023407
378,0.15907780826091766,-0.011758522130548954,0.258462131023407
379,0.15907780826091766,-0.011758522130548954,0.258462131023407
380,0.15907780826091766,-0.011758522130548954,0.258462131023407
381,0.15907780826091766,-0.011758522130548954,0.258462131023407
382,0.15907780826091766,-0.011758522130548954,0.258462131023407
383,0.15907780826091766,-0.011758522130548954,0.258462131023407
384,0.15907780826091766,-0.011758522130548954,0.258462131023407
385,0.15907780826091766,-0.011758522130548954,0.258462131023407
386,0.15907780826091766,-0.011758522130548954,0.258462131023407
387,0.15907780826091766,-0.011758522130548954,0.258462131023407
388,0.15907780826091766,-0.011758522130548954,0.258462131023407
389,0.15907780826091766,-0.011758522130548954,0.258462131023407
390,0.15907780826091766,-0.011758522130548954,0.258462131023407
391,0.15907780826091766,-0.011758522130548954,0.258462131023407
392,0.15907780826091766,-0.011758522130548954,0.258462131023407
393,0.15907780826091766,-0.011758522130548954,0.258462131023407
394,0.15907780826091766,-0.011758522130548954,0.258462131023407
395,0.15907780826091766,-0.011758522130548954,0.258462131023407
396,0.15907780826091766,-0.011758522130548954,0.258462131023407
397,0.15907780826091766,-0.011758522130548954,0.258462131023407
398,0.15907780826091766,-0.011758522130548954,0.258462131023407
399,0.15907780826091766,-0.011758522130548954,0.258462131023407
400,0.15907780826091766,-0.011758522130548954,0.258462131023407
401,0.15907780826091766,-0.011758522130548954,0.258462131023407
402,0.15907780826091766,-0.011758522130548954,0.258462131023407
403,0.15907780826091766,-0.011758522130548954,0.258462131023407
404,0.15907780826091766,-0.011758522130548954,0.258462131023407
405,0.15907780826091766,-0.011758522130548954,0.258462131023407
406,0.15907780826091766,-0.011758522130548954,0.258462131023407
407,0.15907780826091766,-0.011758522130548954,0.258462131023407
408,0.15907780826091766,-0.011758522130548954,0.258462131023407
409,0.15907780826091766,-0.011758522130548954,0.258462131023407
410,0.15907780826091766,-0.011758522130548954,0.258462131023407
411,0.15907780826091766,-0.011758522130548954,0.258462131023407
412,0.15907780826091766,-0.011758522130548954,0.258462131023407
413,0.15907780826091766,-0.011758522130548954,0.258462131023407
414,0.15907780826091766,-0.011758522130548954,0.258462131023407
415,0.15907780826091766,-0.011758522130548954,0.258462131023407
416,0.15907780826091766,-0.011758522130548954,0.258462131023407
417,0.15907780826091766,-0.011758522130548954,0.258462131023407
418,0.15907780826091766,-0.011758522130548954,0.258462131023407
419,0.15907780826091766,-0.011758522130548954,0.258462131023407
420,0.15907780826091766,-0.011758522130548954,0.258462131023407
421,0.15907780826091766,-0.011758522130548954,0.258462131023407
422,0.15907780826091766,-0.011758522130548954,0.258462131023407
423,0.15907780826091766,-0.011758522130548954,0.258462131023407
424,0.15907780826091766,-0.011758522130548954,0.258462131023407
425,0.15907780826091766,-0.011758522130548954,0.258462131023407
426,0.15907780826091766,-0.011758522130548954,0.258462131023407
427,0.15907780826091766,-0.011758522130548954,0.258462131023407
428,0.15907780826091766,-0.011758522130548954,0.258462131023407
429,0.15907780826091766,-0.011758522130548954,0.258462131023407
430,0.15907780826091766,-0.011758522130548954,0.258462131023407
431,0.15907780826091766,-0.011758522130548954,0.258462131023407
432,0.15907780826091766,-0.011758522130548954,0.258462131023407
433,0.15907780826091766,-0.011758522130548954,0.258462131023407
434,0.15907780826091766,-0.011758522130548954,0.258462131023407
435,0.15907780826091766,-0.011758522130548954,0.258462131023407
436,0.15907780826091766,-0.011758522130548954,0.258462131023407
437,0.15907780826091766,-0.011758522130548954,0.258462131023407
438,0.15907780826091766,-0.011758522130548954,0.258462131023407
439,0.15907780826091766,-0.011758522130548954,0.258462131023407
440,0.15907780826091766,-0.011758522130548954,0.258462131023407
441,0.15907780826091766,-0.011758522130548954,0.258462131023407
442,0.15907780826091766,-0.011758522130548954,0.258462131023407
443,0.15907780826091766,-0.011758522130548954,0.258462131023407
444,0.15907780826091766,-0.011758522130548954,0.258462131023407
445,0.15907780826091766,-0.011758522130548954,0.258462131023407
446,0.15907780826091766,-0.011758522130548954,0.258462131023407
447,0.15907780826091766,-0.011758522130548954,0.258462131023407
448,0.15907780826091766,-0.011758522130548954,0.258462131023407
449,0.15907780826091766,-0.011758522130548954,0.258462131023407
450,0.15907780826091766,-0.011758522130548954,0.258462131023407
451,0.15907780826091766,-0.011758522130548954,0.258462131023407
452,0.15907780826091766,-0.011758522130548954,0.258462131023407
453,0.15907780826091766,-0.011758522130548954,0.258462131023407
454,0.15907780826091766,-0.011758522130548954,0.258462131023407
455,0.15907780826091766,-0.011758522130548954,0.258462131023407
456,0.15907780826091766,-0.011758522130548954,0.258462131023407
457,0.15907780826091766,-0.011758522130548954,0.258462131023407
458,0.15907780826091766,-0.011758522130548954,0.258462131023407
459,0.15907780826091766,-0.011758522130548954,0.258462131023407
460,0.15907780826091766,-0.011758522130548954,0.258462131023407
461,0.15907780826091766,-0.011758522130548954,0.258462131023407
462,0.15907780826091766,-0.011758522130548954,0.258462131023407
463,0.15907780826091766,-0.011758522130548954,0.258462131023407
464,0.15907780826091766,-0.011758522130548954,0.258462131023407
465,0.15907780826091766,-0.011758522130548954,0.258462131023407
466,0.15907780826091766,-0.011758522130548954,0.258462131023407
467,0.15907780826091766,-0.011758522130548954,0.258462131023407
468,0.15907780826091766,-0.011758522130548954,0.258462131023407
469,0.15907780826091766,-0.011758522130548954,0.258462131023407
470,0.15907780826091766,-0.011758522130548954,0.258462131023407
471,0.15907780826091766,-0.011758522130548954,0.258462131023407
472,0.15907780826091766,-0.011758522130548954,0.258462131023407
473,0.15907780826091766,-0.011758522130548954,0.258462131023407
474,0.8140338063240051,0.10242125391960144,1.1217578649520874
475,0.7652931809425354,0.09180063009262085,1.0490986108779907
476,0.6413461565971375,0.07673273235559464,0.8769024610519409
477,0.646757185459137,0.07698015868663788,0.8797300457954407
478,0.6178679466247559,0.07513841986656189,0.8404344320297241
479,0.5948387384414673,0.07215140014886856,0.8070240616798401
480,0.6003091335296631,0.0726277157664299,0.8123517632484436
481,0.6933979392051697,0.08523445576429367,0.9335212707519531
