Frame,left X,left Y,left Z,left Yaw,left Pitch,left Roll,right X,right Y,right Z,right Yaw,right Pitch,right Roll
848,0,0,0,0,0,0,-0.298004499468733,-0.31336734376968506,0.31523344124567815,-108.65067926247248,-71.04890603536595,-74.89071505899318
849,0,0,0,0,0,0,-0.41089718219520655,-0.4344619781697007,0.43723459159867345,-108.89823061600386,-72.98265096387377,-73.99937425202434
850,0,0,0,0,0,0,-0.40214733523170326,-0.426196837807234,0.4287900354817215,-102.94200671776971,-74.06753911891077,-81.25506197569041
851,0,0,0,0,0,0,-0.47995167972199776,-0.5099243454312016,0.5112132846131135,-110.78680040685393,-72.52070535051844,-73.29455058461149
852,0,0,0,0,0,0,-0.3355270552353538,-0.3572939565026956,0.35784614306546675,-115.22035562180342,-72.04990348402252,-70.22797601866046
853,0,0,0,0,0,0,-0.46971944881216965,-0.4988781755624279,0.4977149569856168,-135.5297932610801,-63.22405859731022,-58.16375770609268
854,0,0,0,0,0,0,-5.519644064397707,-5.816380298069201,5.777715378855123,-141.9194445983341,-52.345008803725186,-58.14126916356635
855,0,0,0,0,0,0,-5.428326524482934,-5.735729173008186,5.69744566856006,-147.60926262154499,-51.41928250206294,-56.14658606627275
856,0,0,0,0,0,0,-0.6949117932774169,-0.7268741471951857,0.7232328287325207,-146.5743519111617,-48.46669628301973,-58.05762995191143
857,0,0,0,0,0,0,-0.37475398637134044,-0.39008981273339466,0.3892527260752458,-148.5774081186128,-46.30689279041021,-58.293135654884026
858,0,0,0,0,0,0,-0.3349272558394094,-0.3499976977927867,0.34795421304745394,-148.277635833889,-46.29521952853151,-59.54376775639525
859,0,0,0,0,0,0,-0.3353134445966479,-0.3501907092531232,0.3480708635059508,-149.87907908976558,-44.915288027850224,-59.44908308382449
860,0,0,0,0,0,0,-0.3274430095879151,-0.34113879134280944,0.3405196424011052,-149.1704356298002,-44.595854370618035,-59.57507926856019
861,0,0,0,0,0,0,-0.32648427026917554,-0.34083084503292493,0.339799501641719,-148.8487534156394,-43.408405711259626,-59.92872860270348
862,0,0,0,0,0,0,-1.2323746997826754,-1.2887770553134341,1.2872259470767464,-148.9979202489164,-43.83790472187072,-59.91271517506325
863,0,0,0,0,0,0,-0.3262280531718354,-0.34209187512305345,0.34185771742808857,-149.8496845063209,-44.40231416215693,-58.93427377448127
864,0,0,0,0,0,0,-0.32386299629210447,-0.3413909843348843,0.34102884215114065,-150.01482674255064,-47.31093554478528,-58.410421037144836
865,0,0,0,0,0,0,-0.32484008221423105,-0.34296977204477247,0.3433355039047221,-150.7762928665973,-48.623720534125255,-57.19162492586934
866,0,0,0,0,0,0,-0.32746709014281833,-0.34770374424194395,0.34791209781492644,-149.2023807615024,-51.028812291481636,-57.18987701983839
867,0,0,0,0,0,0,-0.31956198660035734,-0.33952561830471856,0.3396859661344867,-147.6838173910463,-52.74150919173592,-55.75401206110689
868,0,0,0,0,0,0,-0.3054289572682572,-0.3256833712065854,0.32573183053995275,-146.8829930979166,-53.457427686957324,-55.57034250993186
869,0,0,0,0,0,0,-0.2941789316320124,-0.3139285861361212,0.3153371935525116,-143.36266071624402,-56.3993142766624,-56.045159396119104
870,0,0,0,0,0,0,-0.29316257542832874,-0.3148491887024234,0.31649555159949855,-131.53258023650696,-66.98478017664176,-60.81652011048579
871,0,0,0,0,0,0,-0.29303641613222214,-0.3131596942075372,0.31522928123397737,-125.72313005450127,-67.85937438046028,-63.483633539790254
872,0,0,0,0,0,0,-0.29344850563947267,-0.31357161657854354,0.3162844232294611,-120.44796376203143,-70.96810257257657,-67.0227422654367
873,0,0,0,0,0,0,-0.2929806149279885,-0.3123753559050375,0.31673141547426625,-90.71096817616807,-76.55833464080223,-101.79740577775434
874,0,0,0,0,0,0,-0.2934485093475571,-0.3124145895165211,0.3163393925875812,-97.9271358581644,-75.61647973841701,-85.30364386120313
875,0,0,0,0,0,0,-0.2936959495533169,-0.31336745490339163,0.31820806202400514,-73.5936839243303,-79.23614867785152,-136.31214588835329
876,0,0,0,0,0,0,-0.29366035728893963,-0.3116959345314454,0.3158785404825388,-86.10581477340125,-76.88363292755855,-103.16355020433744
877,0,0,0,0,0,0,-0.29418017207412367,-0.3117286538810196,0.3168923981703613,-73.28380483834154,-78.77767082226977,-131.23560711640465
878,0,0,0,0,0,0,-0.29648608571836665,-0.3131919123949103,0.3187503442938548,-81.76221904875912,-78.37312296627883,-109.89976767708275
879,0,0,0,0,0,0,-0.2983450816715097,-0.3142820164143203,0.3208890001391221,-56.35285401809048,-80.17930438573961,-168.15813338805341
880,0,0,0,0,0,0,-0.29806467251090646,-0.31309360706560097,0.3209263415428765,-57.91387998970411,-82.08128511215811,-164.84006066233883
881,0,0,0,0,0,0,-0.2991439605638975,-0.31282259082229036,0.3212541672799587,-43.41186482399209,-82.29357269730455,173.7072253819011
882,0,0,0,0,0,0,-0.2994168181868774,-0.3121825734959535,0.3217679906975874,-54.48622354154827,-83.63807918321457,-168.34445737792615
883,0,0,0,0,0,0,-0.2995451697729787,-0.312674734400005,0.32254003146738874,-41.77425895418525,-84.69020486219529,174.27544166156179
884,0,0,0,0,0,0,-0.2989025017446285,-0.31229687465475103,0.3222011469839187,-50.252352628947975,-85.55225850976053,-173.4107259934158
885,0,0,0,0,0,0,-0.2959908769884337,-0.30941361122846683,0.31896276618499214,-40.48219364371145,-85.30986678647211,173.93922843008897
886,0,0,0,0,0,0,-0.2960653163245441,-0.3086053371524224,0.3172667400010772,-39.18019948995866,-84.38321187389778,173.3524929244167
887,0,0,0,0,0,0,-0.2928784378075938,-0.3049764279296547,0.3124709673670799,-33.46598927063418,-82.75336941875328,168.1563619189888
888,0,0,0,0,0,0,-0.2901239885016808,-0.3019156545604417,0.3080130729397772,-39.5829796938582,-81.50841983678795,175.60288420157113
889,0,0,0,0,0,0,-0.28955381039235845,-0.3018027259964999,0.3072171985791311,-34.93128911282996,-80.50055556246465,172.22905133715142
890,0,0,0,0,0,0,-0.2877710636411686,-0.30018199780872795,0.3047289445185836,-36.988365603999426,-78.37958240035358,177.39416674115552
891,0,0,0,0,0,0,-0.2882279224565308,-0.30161318688103106,0.3064705374180375,-31.669046306556307,-77.82441704038762,173.80863572960115
892,0,0,0,0,0,0,-0.29119995746530813,-0.3048512392190544,0.3102410841328063,-33.22792313386633,-76.96895525966558,178.12561249091027
893,0,0,0,0,0,0,-0.2939541257582465,-0.3077432837214976,0.31395491854783814,-33.27514700392369,-75.67767135366586,-178.68406115792052
894,0,0,0,0,0,0,-0.2894133427946192,-0.30318366620418175,0.3108413821263976,-37.162910373788854,-74.58333222899431,-170.5587635092878
895,0,0,0,0,0,0,-0.28807517793326703,-0.3006080928744598,0.3101962052387061,-40.342953585139114,-72.25043569202992,-160.40185830871644
896,0,0,0,0,0,0,-0.28655194286334296,-0.2978226986017365,0.30904047887466746,-46.07434888776381,-69.92951024124157,-147.17373187341568
897,0,0,0,0,0,0,-0.2830308188101667,-0.291685221502703,0.30496763394449217,-54.97828631808143,-65.06370905352304,-126.42503939031701
898,0,0,0,0,0,0,-0.2814190896917392,-0.2872574141276579,0.3012357164788215,-63.18429409903846,-56.959925556048525,-110.9629765939103
899,0,0,0,0,0,0,-0.27946011898997,-0.28274599321473953,0.2988414745821247,-68.02604087126994,-50.448736752591984,-101.8779675725473
900,0,0,0,0,0,0,-0.2785227874522937,-0.28060485508378924,0.2958751424415911,-70.1339158060137,-44.230183948182514,-99.627822522577
901,0,0,0,0,0,0,-0.31694682733753093,-0.32111289388943337,0.34049326237690886,-77.93048730914664,-35.610859618129616,-101.58791484468091
902,0,0,0,0,0,0,-0.350218669733617,-0.3561035148360247,0.37562285024613923,-78.17479433045447,-40.78072580225796,-100.96475678931706
903,0,0,0,0,0,0,-0.2786420632785846,-0.2827838210612555,0.2992260794543709,-76.24605555132744,-40.74171498970085,-100.72944990827224
904,0,0,0,0,0,0,-0.29329815267640097,-0.2978625375124793,0.31844791825736984,-77.86294965480495,-46.88411330885579,-97.54826907868002
905,0,0,0,0,0,0,-0.29305707830802696,-0.2943906885766198,0.3117862054599056,-76.55112336801892,-29.044766295165452,-105.7825392561939
906,0,0,0,0,0,0,-0.309495047475787,-0.30694116477582395,0.3300658180595543,-77.89402932816672,-18.319079189586773,-104.67376540955313
907,0,0,0,0,0,0,-0.31178403072552596,-0.3066010298302793,0.3355148649673989,-70.87684755903572,-21.34196745901352,-110.09594183277757
908,0,0,0,0,0,0,-0.3133378316093643,-0.3063157232926464,0.33903480905739314,-75.68166027164895,-17.616282183804646,-103.4911891204785
909,0,0,0,0,0,0,-0.3129599197006384,-0.3085366643425345,0.33374066485620507,-68.12510869582331,-15.920598867500756,-111.5355194140875
910,0,0,0,0,0,0,-0.315372346477831,-0.30822711181112744,0.3391033507407249,-73.36067494115258,-16.28588258711012,-108.56200242540798
911,0,0,0,0,0,0,-0.31594234308369945,-0.31139633669219235,0.337011139522924,-70.36765143494905,-21.459086027203725,-115.30793158137651
912,0,0,0,0,0,0,-0.31462352878868904,-0.30689635882419336,0.32442284824671486,-74.54203967653837,-3.3455593864805775,-110.03210261391304
913,0,0,0,0,0,0,-0.3183000370239674,-0.30674824661907907,0.3292722168634136,-73.2121966513566,-3.4136952253198762,-95.72923379562394
914,0,0,0,0,0,0,-0.32795051290447746,-0.30778017615611586,0.3249902541657271,-74.28948101400442,-0.02172295945576541,-84.89813789145246
915,0,0,0,0,0,0,-0.3297539534540763,-0.3067538942515428,0.3350133820060594,-76.08391726148622,6.891081293215549,-83.75027540813562
916,0,0,0,0,0,0,-0.32490396589062587,-0.307039077624907,0.33927547975290223,-74.07383196342448,4.8500272578329024,-89.8052042752932
917,0,0,0,0,0,0,-0.33186897669915977,-0.31299186149129304,0.3434099912706543,-68.83084124980454,-8.77856158080302,-82.83226769922369
918,0,0,0,0,0,0,-0.3252743838492393,-0.31198727715034963,0.3341104587886688,-67.92554044411543,-11.196788235653777,-91.4976204764796
919,0,0,0,0,0,0,-0.36796577240095946,-0.36125129600981065,0.3749667361515461,-76.51520810722812,-10.26891878053278,-96.49872371139482
920,0,0,0,0,0,0,-0.2881166340747621,-0.28989262014930034,0.3065694909808994,-82.09532230337376,-21.313568028316972,-89.08355361101447
921,0,0,0,0,0,0,-0.28859674446217914,-0.2903496590966084,0.3012080835520532,-74.48677059285893,-31.690139675536592,-101.33059513226232
922,0,0,0,0,0,0,-0.2884262833930358,-0.29473794108354684,0.3086927771519319,-69.51872630144155,-51.14261226588675,-99.91942170429017
923,0,0,0,0,0,0,-0.292526131866855,-0.30154002398728896,0.3146614267901036,-71.9408507953507,-55.37374801907982,-98.63426952031018
924,0,0,0,0,0,0,-0.2959564875913043,-0.3116552847266432,0.32325682746924417,-68.75407253335943,-66.29003345952842,-105.50897263915482
925,0,0,0,0,0,0,-0.2966691398218641,-0.3168098674526967,0.3264328155938971,-61.781651181168876,-72.82344294402625,-124.63877730356042
926,0,0,0,0,0,0,-0.2920352492799732,-0.31524718445310723,0.32253002722343654,-63.97750856138002,-74.6130800353753,-128.6105216265791
927,0,0,0,0,0,0,-0.2925502082203132,-0.3189073685916037,0.3242099407065491,-70.57185808863716,-75.75669712737937,-123.41397367084524
928,0,0,0,0,0,0,-0.2862935857767656,-0.3132352711451659,0.3165968657081708,-78.04208832739685,-76.41128334164742,-115.55328892510096
929,0,0,0,0,0,0,-0.2734754435910884,-0.3001059802528912,0.3024032438602878,-84.92285077304541,-76.5838888076475,-108.95443015971394
930,0,0,0,0,0,0,-0.28138358709496286,-0.309970924314019,0.31196954995361853,-89.56891328278486,-77.48133484520854,-106.89177208256204
931,0,0,0,0,0,0,-0.2811262149960863,-0.3094860229983957,0.31035253725147555,-104.70887383557174,-74.97765696894096,-84.0612837616473
932,0,0,0,0,0,0,-0.2788331310605013,-0.30623181828732654,0.30713910239983705,-101.35020074233431,-74.61113595287807,-92.85995788724053
933,0,0,0,0,0,0,-0.27688262052225016,-0.3037647686974842,0.3049637393413847,-100.4437882798853,-76.30006385793604,-94.99585128836495
934,0,0,0,0,0,0,-0.27980133318413963,-0.3057110153976019,0.30646074013829233,-114.84162775844659,-72.59478093520897,-76.28062147393231
935,0,0,0,0,0,0,-0.2796874954694141,-0.30616903649070554,0.3070578513440653,-111.81757946033036,-73.8459024826304,-79.28043580867927
936,0,0,0,0,0,0,-0.2802685582753763,-0.30629955536832215,0.30760666111783186,-102.62114828516931,-75.19845782340569,-91.6410326369697
937,0,0,0,0,0,0,-0.2829038391921748,-0.3084102463851139,0.3095190230401769,-102.22546680159479,-74.71264226010568,-91.04773838433758
938,0,0,0,0,0,0,-0.2831864445110604,-0.3092332244610795,0.3109097197710207,-82.50408381066725,-77.15466317079434,-134.09772962655484
939,0,0,0,0,0,0,-0.2843328357055992,-0.30902792456656836,0.31106709103878405,-78.80657262349573,-77.29499115815301,-140.42562500624376
940,0,0,0,0,0,0,-0.2864334689299162,-0.3096116708474496,0.31154229994576627,-69.58548711175625,-77.19396956815571,-157.31447758998485
941,0,0,0,0,0,0,-0.28961983855920465,-0.31121170727710173,0.31458216149548185,-48.86442897367771,-78.23814518895507,174.4431406221405
942,0,0,0,0,0,0,-0.29149542254592725,-0.31105033241368985,0.3155582586218714,-37.97263738814388,-77.82504869305721,166.4751923041467
943,0,0,0,0,0,0,-0.2933378575776583,-0.3102357467736034,0.31578215123056474,-25.54219352840096,-76.34687671311534,159.3664144241319
944,0,0,0,0,0,0,-5.040425854491624,-5.227929386439844,5.329354991993999,-7.939228182021522,-65.93695985144277,154.16387611232193
945,0,0,0,0,0,0,-5.074429967532063,-5.2028555462410715,5.347322638000534,6.154548877756433,-58.626232393118876,150.27203598263506
946,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
947,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
948,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
949,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
950,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
951,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
952,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
953,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
954,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
955,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
956,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
957,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
958,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
959,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
960,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
961,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
962,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
963,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
964,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
965,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
966,0,0,0,0,0,0,-5.209429471483062,-5.260662573619204,5.487883841719859,6.283587874106104,-56.64215754546427,152.79847967139094
967,0,0,0,0,0,0,-5.052925250275771,-5.158789523287253,5.34017879491005,0.03940801899682107,-66.20063053086334,153.4016515777832
968,0,0,0,0,0,0,-0.3060412213178106,-0.3133953896365511,0.32060691318052814,-7.788804856338397,-65.07161453229452,154.98880796069406
969,0,0,0,0,0,0,-0.295773342624537,-0.30581532239159676,0.31103894877574234,-19.402855065229268,-71.40769327261816,157.5396439627642
970,0,0,0,0,0,0,-0.29613129926949344,-0.30857832788021766,0.31330290005290967,-30.44923106010685,-76.61149337709739,160.72486879053253
971,0,0,0,0,0,0,-0.2978942044762585,-0.3110339879489217,0.3153744516273206,-45.51765984025741,-79.5940261937214,171.08276973539537
972,0,0,0,0,0,0,-0.2968177895827609,-0.31104250052908466,0.3152890098730059,-51.77166497612037,-80.30850311249233,176.7749325174071
973,0,0,0,0,0,0,-0.2958471099908026,-0.3108015661280913,0.31408051512169627,-79.9833872712323,-80.33858553218779,-128.7815779235313
974,0,0,0,0,0,0,-0.2942291569612874,-0.3097075074596107,0.31258408973746277,-80.86569630937909,-80.26705246225555,-129.3977356147824
975,0,0,0,0,0,0,-0.2872402434139394,-0.3042426755680057,0.3068874569412439,-103.59537925301657,-79.48101801391992,-81.49101540082388
976,0,0,0,0,0,0,-0.2858373114953428,-0.3035808442774876,0.30654181048940865,-103.0581954491935,-79.98545116007986,-80.82994994483681
977,0,0,0,0,0,0,-0.28267491336956857,-0.3007603071667863,0.3029651811166784,-91.56918531281804,-79.26983888734314,-97.86729971744981
978,0,0,0,0,0,0,-0.28133614459667805,-0.29946539462346844,0.30154562626402137,-109.83995122206419,-76.48868509446817,-72.26091560175779
979,0,0,0,0,0,0,-0.27932425490880536,-0.29807519620867556,0.3004554726580428,-110.00762269257105,-77.19518010014386,-71.17438813346571
980,0,0,0,0,0,0,-0.2760563245301476,-0.29465907131532326,0.2970460481028201,-112.20443993784292,-76.36788862421925,-68.68359185627892
981,0,0,0,0,0,0,-0.27452846451924034,-0.2931167147510083,0.2956552412580781,-112.53788497993753,-75.63216476395442,-68.31607262168819
982,0,0,0,0,0,0,-0.2755900294818053,-0.29466587652399584,0.296615350963289,-105.18037836391503,-76.01865860097237,-74.50664292241349
983,0,0,0,0,0,0,-0.2748546546032325,-0.2938676848732329,0.29564472576561945,-99.79545030217045,-75.35728730994855,-80.85074787279328
984,0,0,0,0,0,0,-0.2735903610302947,-0.292724682832821,0.29484758355714763,-91.05901942303349,-76.331023374255,-91.9743570610352
985,0,0,0,0,0,0,-0.27201539572015704,-0.2907606773573972,0.2929512383779123,-87.74491187816541,-74.63849577243725,-95.79306322229345
986,0,0,0,0,0,0,-0.2704538031702156,-0.2890014001218262,0.29239249317768046,-76.3093355690834,-75.13748821274602,-113.56444509214874
987,0,0,0,0,0,0,-0.27471156981766975,-0.29251985043922096,0.29750235838299566,-75.42070393190532,-73.31695955401891,-107.18526219761529
988,0,0,0,0,0,0,-0.26999296640129905,-0.28657018228613573,0.29018477626925776,-91.14213598312844,-63.80757773693267,-83.08459215686233
989,0,0,0,0,0,0,-0.2658134146733992,-0.2772705564133426,0.2824601543532365,-92.37887064866598,-52.03579424354308,-82.47629576997949
990,0,0,0,0,0,0,-0.2591246307596039,-0.26540879391105426,0.27808869648894624,-90.25745077205202,-51.35243080930079,-83.27624418518877
991,0,0,0,0,0,0,-0.26881342712197026,-0.27174794090993504,0.29007743934624813,-95.07952185190469,-49.337082243457424,-82.47870055346608
992,0,0,0,0,0,0,-0.3295314582147539,-0.33301367362172024,0.3572519148723143,-93.62618287533701,-53.501629890446786,-85.60232753675413
993,0,0,0,0,0,0,-0.33634273029059925,-0.3399841074604222,0.3648813792784847,-102.89841348023336,-47.7173769913893,-80.54023462089086
994,0,0,0,0,0,0,-0.44848881300739624,-0.4518764674150239,0.4908615776435479,-99.41228207743536,-48.13133204430625,-84.36482687563849
995,0,0,0,0,0,0,-0.28736927841817245,-0.28972120940975943,0.31490901583154923,-99.87238959474608,-41.51627662748288,-91.76586999796353
996,0,0,0,0,0,0,-10.90681667798402,-10.84514815001407,11.853911358467789,-95.58532844834798,-40.796512663090475,-89.638259368235
997,0,0,0,0,0,0,-0.3000162691691686,-0.29431369365866655,0.3217502844560254,-94.73092903772331,-29.70875158985099,-100.02029331190185
998,0,0,0,0,0,0,-0.44393037682889674,-0.432832529048206,0.47156592087387983,-96.88176561775153,-31.73363130707216,-94.31402316734084
999,0,0,0,0,0,0,-0.406516773030872,-0.4014004174302179,0.4356409144058424,-93.54551942994419,-32.59958333430164,-101.00188990385332
1000,0,0,0,0,0,0,-0.3144218228130137,-0.31404080055755507,0.3418037375193245,-97.15808618190917,-35.52270686265436,-92.43481869988204
1001,0,0,0,0,0,0,-0.35907047566068967,-0.35820990843369094,0.39506683412528415,-96.37198013418775,-37.137965572603605,-94.3913638261925
1002,0,0,0,0,0,0,-2.8202024830792527,-2.810230961748598,3.0139962931284376,-97.40434744374781,-34.202087126941585,-94.26444300470699
1003,0,0,0,0,0,0,-0.3195952820949721,-0.3234805725746421,0.3449868974534347,-104.17972987224408,-47.62480244657984,-80.47047042701148
1004,0,0,0,0,0,0,-0.2696372079841068,-0.2753702714725404,0.2906915074765138,-106.02377683526275,-44.437758070462245,-78.04102734806398
1005,0,0,0,0,0,0,-0.27163510622346493,-0.2831704484699147,0.29315893465068915,-107.33387916297387,-56.37024254652788,-70.60859341933707
1006,0,0,0,0,0,0,-0.26415907458078564,-0.27945797738231454,0.2852378882449657,-103.66720677632505,-61.86265518996384,-75.1716096738744
1007,0,0,0,0,0,0,-0.27003618577415445,-0.2893116892003486,0.2914293473993433,-108.46109429951814,-66.00279225444419,-71.94400089216641
1008,0,0,0,0,0,0,-0.2651885971125758,-0.2843494458835097,0.28500847361000464,-107.2055633489257,-69.14756306494864,-74.25175344343968
1009,0,0,0,0,0,0,-0.2677008771815262,-0.285845152432279,0.2850404493744205,-111.44857017084964,-69.33406572334438,-71.82248592009525
1010,0,0,0,0,0,0,-0.26920192447413477,-0.2862252734444775,0.2845546705621574,-121.61053944035382,-66.37398177456414,-65.77311988953447
1011,0,0,0,0,0,0,-0.270129806376202,-0.28525204669845045,0.2836700810258379,-119.51620224427425,-65.1683203892637,-69.11836033753292
1012,0,0,0,0,0,0,-0.27091386278278873,-0.2856790267982878,0.2847617866325805,-122.40242872374502,-66.41179242890468,-66.38078461969693
1013,0,0,0,0,0,0,-0.27111759482108094,-0.2852711317420412,0.28457139491434685,-124.47073718036975,-65.39691198891472,-64.63231086423953
1014,0,0,0,0,0,0,-0.2712524723296264,-0.28517349884330295,0.28513574014365983,-125.8484849225566,-66.1014960085917,-62.564309609899354
1015,0,0,0,0,0,0,-0.2712870037876571,-0.28477318332809964,0.2850322185114589,-125.43057708069286,-65.78294071803796,-62.2045454678232
1016,0,0,0,0,0,0,-0.27184567205592297,-0.2845854862699717,0.28521741958421215,-126.17430510669269,-65.85278002131736,-60.99445421394984
1017,0,0,0,0,0,0,-0.2729542644403024,-0.28494796355662216,0.28603743770522955,-128.1510251837041,-66.60107263460216,-58.99064257818571
1018,0,0,0,0,0,0,-0.27424798987900956,-0.28562844085684785,0.2862608232282835,-125.55164257798847,-68.29452631835566,-60.154468272257155
1019,0,0,0,0,0,0,-0.2758073252875694,-0.28640061169679715,0.2870305951241315,-126.44695111730003,-69.4325259916764,-59.36889045178531
1020,0,0,0,0,0,0,-0.2768214919685296,-0.2869586310123759,0.28801856869266007,-127.18120812973154,-70.96822465321284,-58.22969492972125
1021,0,0,0,0,0,0,-0.2778262231877438,-0.2872479943057878,0.28900034762993326,-129.06936939320929,-71.13808577284593,-56.57283357575871
1022,0,0,0,0,0,0,-0.27807338452022806,-0.28757328044269026,0.28930358494570246,-124.47418128501657,-72.7814700787399,-58.26769450777092
1023,0,0,0,0,0,0,-0.2786567182867825,-0.2874481438658279,0.28932398465383713,-102.12646787530495,-78.09025150780161,-71.72755110403612
1024,0,0,0,0,0,0,-0.2795895741617525,-0.28655346736763027,0.28989969171593594,-66.50047693954073,-80.63724223547786,-134.43123434244973
1025,0,0,0,0,0,0,-0.2816261034294723,-0.28529742162168753,0.28959661277230536,-56.65623471416464,-79.95492029005418,-149.64605557158157
1026,0,0,0,0,0,0,-0.28457786489689507,-0.2833121060907919,0.29024325160974324,-34.928989967043655,-78.99094905088961,-179.05803707598128
1027,0,0,0,0,0,0,-0.2876973258179262,-0.28181066085694045,0.2905046637607278,-19.153553624931043,-78.0418064151749,169.07654050030547
1028,0,0,0,0,0,0,-0.2909707257977228,-0.2799145697743899,0.29002707815928774,-11.205019819127449,-75.58358609734195,166.36263491402866
1029,0,0,0,0,0,0,-0.3000591389969549,-0.28419885692349595,0.2950485670361691,-2.1372799521122223,-72.0239978611655,162.71339358900326
1030,0,0,0,0,0,0,-0.307132027079581,-0.28707417266784924,0.29927382714772444,0.006786907030934516,-68.92390539789352,163.47689031873432
1031,0,0,0,0,0,0,-2.7204089371488442,-2.5232507173231666,2.6341234223521197,4.918915757752062,-65.05743165193205,161.58039300656986
1032,0,0,0,0,0,0,-4.535275594379821,-4.1242283389105285,4.2629003831888665,8.457881580231986,-47.139815822623184,164.42763145197384
1033,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0,0,0,0,0,0,-4.929776959310318,-4.404987244003466,4.3954723836094685,16.184962107941452,-11.050150048438502,167.0854389115311
1035,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0,0,0,0,0,0,-0.3672314898047621,-0.3265805021700223,0.32783661590000346,15.217168897685156,-14.931359805863343,166.76948824529975
1037,0,0,0,0,0,0,-0.6938355628146128,-0.6077604335177318,0.6137416882696858,20.222535451542612,-9.064845673779164,167.92372853040095
1038,0,0,0,0,0,0,-0.39292338912628316,-0.3448422706281769,0.34316929644390415,22.215111599009248,-1.557753985566536,171.15010419348852
1039,0,0,0,0,0,0,-0.3858280574446645,-0.33734290201540684,0.33879175432995745,26.771735474797122,1.9047225486875297,172.3227680865675
1040,0,0,0,0,0,0,-0.3858280574446645,-0.33734290201540684,0.33879175432995745,26.771735474797122,1.9047225486875297,172.3227680865675
1041,0,0,0,0,0,0,-0.3858280574446645,-0.33734290201540684,0.33879175432995745,26.771735474797122,1.9047225486875297,172.3227680865675
1042,0,0,0,0,0,0,-0.3858280574446645,-0.33734290201540684,0.33879175432995745,26.771735474797122,1.9047225486875297,172.3227680865675
1043,0,0,0,0,0,0,-0.3858280574446645,-0.33734290201540684,0.33879175432995745,26.771735474797122,1.9047225486875297,172.3227680865675
1044,0,0,0,0,0,0,-0.3328537192036973,-0.2884841188711175,0.30900916733810585,26.18249371691201,-27.285974944959822,176.74276674055434
1045,0,0,0,0,0,0,-0.3268866966418183,-0.2968237007960466,0.3098817578006991,3.0517569233840733,-45.79434853060726,171.54980875663983
1046,0,0,0,0,0,0,-0.29773623238284025,-0.2788531680473015,0.29297909404000816,-3.234760704956716,-64.68714600431498,167.66143046332323
1047,0,0,0,0,0,0,-0.32970751298952244,-0.3129878243644035,0.3272231830682651,-7.146572315882034,-71.0453413060647,166.73384785430866
1048,0,0,0,0,0,0,-0.31759937705037167,-0.30379019642525457,0.31567978122516177,-10.48061239170481,-72.96373917668602,166.288958893338
1049,0,0,0,0,0,0,-0.30361893125419087,-0.2917063998902405,0.3031380505164692,-12.235892206514254,-75.05054761315397,166.53943246825622
1050,0,0,0,0,0,0,-0.29785513820297466,-0.2884735793172488,0.2987143908369851,-19.092707208599794,-76.47426489926653,168.56873223796137
1051,0,0,0,0,0,0,-0.2962964757348049,-0.28891403783590364,0.29789816641894024,-26.89542114369528,-77.07021312898551,172.21843399833736
1052,0,0,0,0,0,0,-0.2949036740538908,-0.2898898487782751,0.2973669510446844,-41.61251926941725,-77.71549623668302,-174.95312225720247
1053,0,0,0,0,0,0,-0.29305072008542893,-0.29107723698462423,0.29641106860609473,-53.396747232821525,-77.11055250049661,-161.19974238049267
1054,0,0,0,0,0,0,-0.291287066271146,-0.29117957875939116,0.2943818876015693,-76.10628827449314,-74.5147807385301,-113.86468745825746
1055,0,0,0,0,0,0,-0.29029915716851823,-0.2916724749275099,0.29481342180914977,-85.3511358346025,-74.14815097420238,-97.3938430542866
1056,0,0,0,0,0,0,-0.29030233107713865,-0.2920128281485887,0.2943006616104027,-94.30318667918434,-71.9457130204285,-84.57839574502994
