Frame,X,Y,Z
59,-0.04883245751261711,-0.21027371287345886,0.42061054706573486
60,-0.048298243433237076,-0.2056005448102951,0.41600918769836426
61,-0.0550285205245018,-0.22781632840633392,0.46634235978126526
62,-0.053757429122924805,-0.21063993871212006,0.4345647096633911
63,-0.054791923612356186,-0.20665673911571503,0.4297181963920593
64,-0.05407457426190376,-0.20314481854438782,0.42409223318099976
65,-0.0554245188832283,-0.20218653976917267,0.42209169268608093
66,-0.05795043334364891,-0.20179623365402222,0.4229556620121002
67,-0.06426216661930084,-0.21483169496059418,0.4502773880958557
68,-0.06911828368902206,-0.2166357934474945,0.4540587067604065
69,-0.07203931361436844,-0.21763625741004944,0.4561556279659271
70,-0.0739636942744255,-0.21906574070453644,0.45732930302619934
71,-0.07627170532941818,-0.2182060033082962,0.4555344879627228
72,-0.0780550017952919,-0.2174822986125946,0.45583292841911316
73,-0.0771922767162323,-0.20872920751571655,0.44100162386894226
74,-0.08017182350158691,-0.20910130441188812,0.4435696005821228
75,-0.08055298775434494,-0.2057664394378662,0.436495304107666
76,-0.08164551109075546,-0.2035224586725235,0.43348345160484314
77,-0.08545001596212387,-0.20277176797389984,0.4318845272064209
78,-0.08782098442316055,-0.20173829793930054,0.431430459022522
79,-0.09137813746929169,-0.20418815314769745,0.43666961789131165
80,-0.093634232878685,-0.20382429659366608,0.439465194940567
81,-0.09645082801580429,-0.20280493795871735,0.44088202714920044
82,-0.09878268837928772,-0.2015935331583023,0.44006744027137756
83,-0.10220830887556076,-0.20257142186164856,0.4440450668334961
84,-0.1080971509218216,-0.2082548439502716,0.4546087086200714
85,-0.11507914960384369,-0.2124345302581787,0.4618160128593445
86,-0.12582240998744965,-0.2204902619123459,0.47932854294776917
87,-0.12737444043159485,-0.22343680262565613,0.4817517101764679
88,-0.13611677289009094,-0.23399928212165833,0.5004226565361023
89,-0.1448499709367752,-0.24060362577438354,0.5145464539527893
90,-0.15636470913887024,-0.25767746567726135,0.5444191694259644
91,-0.1699368953704834,-0.2687165439128876,0.5654709935188293
92,-0.1765187680721283,-0.27550262212753296,0.5728750824928284
93,-0.17825068533420563,-0.27916017174720764,0.5714437365531921
94,-0.1706678867340088,-0.2760966122150421,0.5608074069023132
95,-0.17023371160030365,-0.2747413218021393,0.555907666683197
96,-0.1655845046043396,-0.27545279264450073,0.5509882569313049
97,-0.1609572321176529,-0.2729354798793793,0.5459528565406799
98,-0.160291388630867,-0.27387380599975586,0.5436943769454956
99,-0.1579826921224594,-0.27373212575912476,0.5393416881561279
100,-0.1540888398885727,-0.2733075022697449,0.5364952087402344
101,-0.14734545350074768,-0.27231061458587646,0.5305779576301575
102,-0.1386185735464096,-0.26624542474746704,0.516845703125
103,-0.1300022453069687,-0.25791624188423157,0.5025315880775452
104,-0.12749707698822021,-0.2557629346847534,0.49649670720100403
105,-0.12152660638093948,-0.25029897689819336,0.4876898527145386
106,-0.11318865418434143,-0.23578859865665436,0.4577217698097229
107,-0.11006297916173935,-0.23642303049564362,0.4555903673171997
108,-0.1033770889043808,-0.23369811475276947,0.44544339179992676
109,-0.10112804174423218,-0.2324220836162567,0.44301116466522217
110,-0.09857954829931259,-0.23152895271778107,0.4429139196872711
111,-0.09777934104204178,-0.23826129734516144,0.4508732259273529
112,-0.09548253566026688,-0.24112024903297424,0.4562833309173584
113,-0.09557558596134186,-0.24775412678718567,0.47395262122154236
114,-0.09520340710878372,-0.2494821846485138,0.47210702300071716
115,-0.09056853502988815,-0.24728603661060333,0.4713428318500519
116,-0.08958670496940613,-0.24794508516788483,0.4708924889564514
117,-0.08358693867921829,-0.2452075332403183,0.4673810601234436
118,-0.0793432965874672,-0.24309603869915009,0.4633564352989197
119,-0.07621191442012787,-0.23967038094997406,0.455177366733551
120,-0.0729965791106224,-0.23593859374523163,0.45134955644607544
121,-0.06914152950048447,-0.23450562357902527,0.44860827922821045
122,-0.07001643627882004,-0.23457926511764526,0.4487491548061371
123,-0.06830801069736481,-0.2320127636194229,0.448735773563385
124,-0.06923454999923706,-0.22969667613506317,0.44921186566352844
125,-0.06570632755756378,-0.22845348715782166,0.4484480023384094
126,-0.07135073840618134,-0.22929982841014862,0.4517955183982849
127,-0.07150448113679886,-0.22721140086650848,0.45276904106140137
128,-0.07170619815587997,-0.2261258214712143,0.4540463089942932
129,-0.07467731088399887,-0.22555096447467804,0.4563766121864319
130,-0.07679974287748337,-0.2258213460445404,0.45868822932243347
131,-0.07700503617525101,-0.22467611730098724,0.45991432666778564
132,-0.08078374713659286,-0.22458292543888092,0.4615197777748108
133,-0.08341366797685623,-0.22282126545906067,0.4615058898925781
134,-0.08561436831951141,-0.21908433735370636,0.4591907262802124
135,-0.08843682706356049,-0.21570470929145813,0.45573940873146057
136,-0.09056074172258377,-0.2128540277481079,0.45335879921913147
137,-0.09294697642326355,-0.21067757904529572,0.45238709449768066
138,-0.09606833755970001,-0.20912288129329681,0.4508894681930542
139,-0.09902781248092651,-0.20557622611522675,0.4487614333629608
140,-0.10248216986656189,-0.2048059105873108,0.448943167924881
141,-0.10634268075227737,-0.20395465195178986,0.4508350193500519
142,-0.1108386442065239,-0.20334123075008392,0.45521852374076843
143,-0.11673245579004288,-0.20610679686069489,0.4614098072052002
144,-0.12339500337839127,-0.20729894936084747,0.4700811505317688
145,-0.12685589492321014,-0.2076815366744995,0.4729880094528198
146,-0.12937679886817932,-0.20703892409801483,0.47564366459846497
147,-0.13013431429862976,-0.20643192529678345,0.4784286320209503
148,-0.13569419085979462,-0.20798265933990479,0.48202261328697205
149,-0.13766635954380035,-0.20866641402244568,0.48574769496917725
150,-0.13900136947631836,-0.2092859148979187,0.4871898293495178
151,-0.14196854829788208,-0.20770889520645142,0.4878369867801666
152,-0.1418946385383606,-0.2066737562417984,0.4875830411911011
153,-0.14353400468826294,-0.2045137733221054,0.48685479164123535
154,-0.14552664756774902,-0.20249681174755096,0.48424506187438965
155,-0.14517849683761597,-0.20017538964748383,0.48308655619621277
156,-0.14718568325042725,-0.19916288554668427,0.48064306378364563
157,-0.1467781811952591,-0.19678887724876404,0.47931233048439026
158,-0.14585666358470917,-0.1940413862466812,0.4792788028717041
159,-0.1488236039876938,-0.19316136837005615,0.47710517048835754
160,-0.14988994598388672,-0.1915506273508072,0.47761252522468567
161,-0.14919060468673706,-0.1918189972639084,0.478281706571579
162,-0.14922365546226501,-0.19186151027679443,0.47838765382766724
163,-0.15048974752426147,-0.1923171579837799,0.47952377796173096
164,-0.15042075514793396,-0.19340065121650696,0.48222535848617554
165,-0.15165986120700836,-0.19381247460842133,0.48325222730636597
166,-0.15214970707893372,-0.19443848729133606,0.4848131239414215
167,-0.15104573965072632,-0.19539518654346466,0.48719853162765503
168,-0.15239357948303223,-0.1950082927942276,0.4885499179363251
169,-0.15273873507976532,-0.19544996321201324,0.4896564483642578
170,-0.15299667418003082,-0.19578003883361816,0.4904833734035492
171,-0.1532168686389923,-0.19606181979179382,0.49118927121162415
172,-0.15283247828483582,-0.19836454093456268,0.48995694518089294
173,-0.15419556200504303,-0.19865193963050842,0.488373339176178
174,-0.15230225026607513,-0.19767636060714722,0.48825713992118835
175,-0.15192660689353943,-0.198114812374115,0.487052857875824
176,-0.1525646299123764,-0.19959010183811188,0.48613518476486206
177,-0.15057316422462463,-0.19847744703292847,0.4856742322444916
178,-0.1514555811882019,-0.19842375814914703,0.4855428636074066
179,-0.15138322114944458,-0.1992516666650772,0.4853108823299408
180,-0.15057463943958282,-0.19635185599327087,0.48271870613098145
181,-0.14800120890140533,-0.1950872540473938,0.4773784279823303
182,-0.14630942046642303,-0.19285720586776733,0.47192150354385376
183,-0.14534425735473633,-0.190693661570549,0.4688084125518799
184,-0.14666205644607544,-0.19275668263435364,0.4673271179199219
185,-0.1454179883003235,-0.19228655099868774,0.4661872982978821
186,-0.14594987034797668,-0.19210025668144226,0.4678924083709717
187,-0.14476028084754944,-0.19259071350097656,0.4669247567653656
188,-0.14566931128501892,-0.19350676238536835,0.4669930040836334
189,-0.14906179904937744,-0.19710475206375122,0.4778687655925751
190,-0.15379659831523895,-0.20461276173591614,0.496071457862854
191,-0.15481552481651306,-0.2044106125831604,0.4933074712753296
192,-0.15584656596183777,-0.2070261687040329,0.49961963295936584
193,-0.15909747779369354,-0.21006432175636292,0.506951630115509
194,-0.16071736812591553,-0.21317678689956665,0.5121132731437683
195,-0.16291628777980804,-0.21381115913391113,0.5159939527511597
196,-0.16314977407455444,-0.21739158034324646,0.5198639631271362
197,-0.16360995173454285,-0.21701353788375854,0.5213302373886108
198,-0.16012582182884216,-0.2159791886806488,0.516486406326294
199,-0.1530839502811432,-0.21167343854904175,0.50618976354599
200,-0.161587193608284,-0.2212892323732376,0.5244160294532776
201,-0.1613982915878296,-0.22340494394302368,0.5270551443099976
202,-0.16356132924556732,-0.22741448879241943,0.53411865234375
203,-0.16510257124900818,-0.23263265192508698,0.539151668548584
204,-0.16097284853458405,-0.23067764937877655,0.5322753190994263
205,-0.16769835352897644,-0.24045492708683014,0.5476283431053162
206,-0.17046670615673065,-0.2450198233127594,0.5532336831092834
207,-0.16538870334625244,-0.242204487323761,0.546876847743988
208,-0.16922204196453094,-0.24838443100452423,0.5560564398765564
209,-0.17198245227336884,-0.251936674118042,0.5616183280944824
210,-0.17262937128543854,-0.253956139087677,0.5637308955192566
211,-0.17308804392814636,-0.256780207157135,0.5652287006378174
212,-0.16873374581336975,-0.25613901019096375,0.5614674687385559
213,-0.1619260013103485,-0.25056034326553345,0.5492388010025024
214,-0.1650579273700714,-0.2521543502807617,0.5527329444885254
215,-0.16250362992286682,-0.2514541447162628,0.5511980652809143
216,-0.16594131290912628,-0.25512823462486267,0.5592518448829651
217,-0.16956168413162231,-0.26178088784217834,0.5714530944824219
218,-0.17412824928760529,-0.26711949706077576,0.5831069350242615
219,-0.1791408360004425,-0.2770901024341583,0.5998926758766174
220,-0.17990271747112274,-0.28120437264442444,0.6063042879104614
221,-0.18540380895137787,-0.28666847944259644,0.6130591034889221
222,-0.17659355700016022,-0.28374943137168884,0.6068165302276611
223,-0.1805523782968521,-0.28636860847473145,0.6124178767204285
224,-0.18340924382209778,-0.2871955931186676,0.6141864061355591
225,-0.18608255684375763,-0.28888779878616333,0.6153034567832947
226,-0.18242919445037842,-0.28982922434806824,0.6148189306259155
227,-0.1825391948223114,-0.29117363691329956,0.6151896715164185
228,-0.1865602284669876,-0.29197508096694946,0.6168829202651978
229,0.6240538358688354,-0.07236591726541519,0.8661851286888123
229,-0.18287701904773712,-0.29171252250671387,0.6163281798362732
230,-0.1875976175069809,-0.29359865188598633,0.6203132271766663
231,0.6273290514945984,-0.07274571061134338,0.8707310557365417
231,-0.18737277388572693,-0.2962874472141266,0.623489499092102
232,-0.18691055476665497,-0.2986283302307129,0.625911295413971
233,0.6367700099945068,-0.07384049892425537,0.8838351368904114
233,-0.1914108544588089,-0.3024783730506897,0.6289679408073425
234,0.6361709833145142,-0.0754498690366745,0.8830037117004395
234,-0.18886199593544006,-0.3015141487121582,0.6244940161705017
235,0.6346306800842285,-0.07526718825101852,0.880865752696991
235,-0.18573130667209625,-0.30147430300712585,0.621962308883667
236,-0.18196699023246765,-0.3003472685813904,0.6172161102294922
237,-0.18699878454208374,-0.30017927289009094,0.6144700646400452
238,-0.17873060703277588,-0.29655084013938904,0.6023539900779724
239,-0.1649828404188156,-0.274797648191452,0.5560216307640076
240,-0.1568378359079361,-0.26493874192237854,0.5319802165031433
241,-0.15708531439304352,-0.2629779875278473,0.5260348916053772
242,-0.15758776664733887,-0.2631470859050751,0.5243788361549377
243,-0.15379628539085388,-0.2674767076969147,0.5250495672225952
244,-0.160572811961174,-0.26779088377952576,0.5276354551315308
245,-0.16697609424591064,-0.2744414210319519,0.5288522839546204
246,-0.1697264015674591,-0.2786717712879181,0.5311660170555115
247,-0.17633864283561707,-0.27593687176704407,0.5297929644584656
248,-0.17890959978103638,-0.26771122217178345,0.5255098938941956
249,-0.17945903539657593,-0.2616855204105377,0.5156059265136719
250,-0.16584080457687378,-0.2537126839160919,0.4871230125427246
251,-0.17852641642093658,-0.26812365651130676,0.5073831677436829
252,-0.1837504506111145,-0.27693408727645874,0.5111814141273499
253,-0.1857846975326538,-0.28247666358947754,0.5195887684822083
254,-0.19164811074733734,-0.2888225317001343,0.5275713205337524
255,-0.19970041513442993,-0.3014310896396637,0.5357183814048767
256,-0.20354485511779785,-0.30360913276672363,0.5432606935501099
257,-0.20944583415985107,-0.3051542341709137,0.5478893518447876
258,-0.21770866215229034,-0.31175312399864197,0.550343930721283
259,-0.23908351361751556,-0.3436543941497803,0.5986230373382568
260,-0.23967419564723969,-0.3484441041946411,0.6029724478721619
261,-0.25211626291275024,-0.3523240387439728,0.6137250661849976
262,-0.2580852508544922,-0.3659426271915436,0.6311765313148499
263,-0.2654181122779846,-0.3770550489425659,0.6461056470870972
264,-0.2628481388092041,-0.37689292430877686,0.6458277702331543
265,-0.2564338445663452,-0.36806198954582214,0.6390231251716614
266,-0.2334657907485962,-0.34382402896881104,0.5930264592170715
267,-0.23157110810279846,-0.3349427282810211,0.5853866934776306
268,-0.2100556492805481,-0.3041703701019287,0.5387662649154663
269,-0.20848782360553741,-0.2957999110221863,0.5347449779510498
270,-0.20234261453151703,-0.28919896483421326,0.531953752040863
271,-0.1987830400466919,-0.28585222363471985,0.5332574248313904
272,-0.20476971566677094,-0.29903677105903625,0.5578531622886658
273,-0.2115822583436966,-0.3082965016365051,0.5855107307434082
274,-0.21262285113334656,-0.32273775339126587,0.5978266000747681
275,-0.21055686473846436,-0.3173506557941437,0.5920177102088928
320,-0.32032743096351624,-0.06321354955434799,0.9515231847763062
321,-0.31615984439849854,-0.06671585142612457,0.9498727321624756
322,-0.31280508637428284,-0.059540923684835434,0.9506543278694153
323,-0.3107346296310425,-0.05587871000170708,0.94985032081604
324,-0.3081223666667938,-0.05573286488652229,0.9473711848258972
325,-0.3054834306240082,-0.051987867802381516,0.9447802901268005
326,-0.304555743932724,-0.048248328268527985,0.9419112205505371
327,-0.3070443868637085,-0.06021856516599655,0.9331467747688293
327,-0.30310651659965515,-0.04623642563819885,0.9374291300773621
328,-0.2992623746395111,-0.044149935245513916,0.9310147166252136
329,-0.3024730384349823,-0.06456528604030609,0.9192538857460022
329,-0.297129362821579,-0.04559275507926941,0.9243788719177246
330,-0.2952066957950592,-0.04704385995864868,0.9183973670005798
331,-0.29750731587409973,-0.04685617983341217,0.9147335290908813
332,-0.2965511679649353,-0.06539260596036911,0.9064944982528687
332,-0.2927553355693817,-0.04838483780622482,0.9107710719108582
333,-0.29187121987342834,-0.04651232063770294,0.908020555973053
334,-0.28877466917037964,-0.048010919243097305,0.9037326574325562
335,-0.2868284583091736,-0.051100678741931915,0.8976418972015381
336,-0.2814961373806,-0.05414489656686783,0.8915640115737915
337,-0.27987462282180786,-0.0538330003619194,0.8864282965660095
338,-0.27650895714759827,-0.05518300458788872,0.881074070930481
339,-0.2736121714115143,-0.051602281630039215,0.8771577477455139
340,-0.2708510458469391,-0.05305581912398338,0.8736310005187988
341,-0.26663291454315186,-0.05287810042500496,0.8707046508789062
342,-0.2643565833568573,-0.052754200994968414,0.8686645030975342
343,-0.25884872674942017,-0.05428976193070412,0.8668121695518494
344,-0.25686416029930115,-0.055864617228507996,0.8656780123710632
345,-0.255085825920105,-0.05748067423701286,0.8652288913726807
346,-0.25339052081108093,-0.062403399497270584,0.8650571703910828
347,-0.2517704665660858,-0.0656992718577385,0.8651419878005981
348,-0.24724887311458588,-0.06910444796085358,0.8665895462036133
349,-0.24295195937156677,-0.07424473017454147,0.8688998222351074
350,-0.23981523513793945,-0.07760290801525116,0.8695064783096313
351,-0.2336743026971817,-0.07721253484487534,0.8651324510574341
352,-0.2287595272064209,-0.0815676674246788,0.8590301275253296
353,-0.22255423665046692,-0.08211657404899597,0.847834587097168
354,-0.21897371113300323,-0.08298254758119583,0.8402805924415588
355,-0.21202810108661652,-0.08311007916927338,0.8256757855415344
356,-0.21081680059432983,-0.08482417464256287,0.8270823955535889
357,-0.20609673857688904,-0.09111310541629791,0.827072262763977
358,-0.20490631461143494,-0.09916046261787415,0.8286173343658447
359,-0.2048272043466568,-0.10227182507514954,0.8282974362373352
360,-0.13542023301124573,-0.06918953359127045,0.5518667697906494
361,-0.19638733565807343,-0.1041896641254425,0.806570291519165
362,-0.1914428025484085,-0.10455624014139175,0.7862628698348999
363,-0.18872742354869843,-0.1045469343662262,0.7751107215881348
364,-0.16607066988945007,-0.09385672211647034,0.6767738461494446
365,-0.20228411257266998,-0.11412203311920166,0.8117721080780029
366,-0.2155923694372177,-0.12492000311613083,0.8651785254478455
367,-0.21904528141021729,-0.12430102378129959,0.8723790049552917
368,-0.2284410148859024,-0.12582184374332428,0.8830526471138
369,-0.23142126202583313,-0.12916414439678192,0.8945729732513428
388,-0.21054542064666748,-0.33083972334861755,0.5919855237007141
389,-0.22075174748897552,-0.32812440395355225,0.5952268242835999
390,-0.2227785289287567,-0.32499662041664124,0.591593325138092
391,-0.21628563106060028,-0.3209135830402374,0.5861896872520447
392,-0.211198091506958,-0.31386372447013855,0.5813887119293213
393,-0.21177300810813904,-0.31250134110450745,0.5829713344573975
394,-0.21010129153728485,-0.3099803626537323,0.5844876766204834
395,-0.20719169080257416,-0.30616211891174316,0.5856868624687195
396,-0.20653162896633148,-0.3034878373146057,0.5869756937026978
397,-0.20362171530723572,-0.30078697204589844,0.5882413387298584
398,-0.20067809522151947,-0.29692238569259644,0.5894503593444824
399,-0.20329789817333221,-0.2985988259315491,0.5905494689941406
400,-0.20161785185337067,-0.2994387745857239,0.5922106504440308
401,-0.20172856748104095,-0.3012857735157013,0.5958635210990906
402,-0.20457762479782104,-0.304392009973526,0.6042790412902832
403,-0.20475974678993225,-0.30812379717826843,0.611687421798706
404,-0.20485009253025055,-0.3100205957889557,0.6154529452323914
405,-0.20866619050502777,-0.3134073317050934,0.6198368072509766
406,-0.2085115909576416,-0.3161381781101227,0.6228954792022705
407,-0.20766876637935638,-0.31547263264656067,0.6239213943481445
408,-0.20740710198879242,-0.3150750994682312,0.6231352090835571
409,-0.21195147931575775,-0.31478607654571533,0.6225635409355164
410,-0.21029506623744965,-0.31289899349212646,0.6211671829223633
411,-0.21110089123249054,-0.3111649453639984,0.6200650930404663
412,-0.21029961109161377,-0.3105436861515045,0.6211805939674377
413,-0.2140011340379715,-0.31131118535995483,0.6250931024551392
414,-0.21832668781280518,-0.31639114022254944,0.6377279162406921
415,-0.22230201959609985,-0.3186131715774536,0.6422067284584045
416,-0.225499227643013,-0.32039332389831543,0.6408827900886536
417,-0.23046021163463593,-0.32394111156463623,0.6479794383049011
418,-0.2307072877883911,-0.32552170753479004,0.6486741304397583
419,-0.22906160354614258,-0.32493674755096436,0.647508442401886
420,-0.22766083478927612,-0.323464572429657,0.6470262408256531
421,-0.22596760094165802,-0.32034775614738464,0.6457030177116394
422,-0.22634682059288025,-0.31915146112442017,0.643291711807251
423,-0.22364485263824463,-0.3187868297100067,0.6425567269325256
424,-0.22350424528121948,-0.31910863518714905,0.6456798315048218
425,-0.22277706861495972,-0.3173663020133972,0.6471335291862488
426,-0.2238510400056839,-0.3201325833797455,0.6502532362937927
427,-0.22252917289733887,-0.3175378739833832,0.6500033140182495
428,-0.22095303237438202,-0.3165159225463867,0.6453994512557983
429,-0.21760033071041107,-0.30446237325668335,0.6356062889099121
430,-0.2122185230255127,-0.30026736855506897,0.6268486380577087
431,-0.20748776197433472,-0.29219475388526917,0.6198369264602661
432,-0.20660363137722015,-0.2897762060165405,0.617195725440979
433,-0.20919269323349,-0.29011204838752747,0.6179109811782837
434,-0.20832836627960205,-0.28774338960647583,0.6153579354286194
435,-0.20199905335903168,-0.28541284799575806,0.610373854637146
436,-0.20181994140148163,-0.28007233142852783,0.6063491106033325
437,-0.2004362791776657,-0.2792971134185791,0.6021920442581177
438,-0.19538211822509766,-0.2735947370529175,0.597241997718811
439,-0.1943930834531784,-0.2715282738208771,0.5976923704147339
440,-0.19638662040233612,-0.27385997772216797,0.6003125905990601
441,-0.1915004551410675,-0.2677048146724701,0.5993088483810425
442,-0.18717075884342194,-0.2670576274394989,0.5928134918212891
443,-0.18416504561901093,-0.26372724771499634,0.5904042720794678
444,-0.1823391616344452,-0.26271384954452515,0.5881356000900269
445,-0.18030498921871185,-0.26076993346214294,0.5887960195541382
446,-0.17961926758289337,-0.25915682315826416,0.5902212858200073
447,-0.17839562892913818,-0.25516223907470703,0.5862004160881042
448,-0.1765405237674713,-0.25682079792022705,0.5874447822570801
449,-0.174915611743927,-0.2522437572479248,0.5820378661155701
450,-0.17161822319030762,-0.2506602704524994,0.5783840417861938
451,-0.17130015790462494,-0.24800044298171997,0.5773121118545532
452,-0.17542971670627594,-0.24588024616241455,0.580078661441803
453,-0.1732933074235916,-0.24487535655498505,0.5803109407424927
454,-0.17077311873435974,-0.24222397804260254,0.5792474746704102
455,-0.16978484392166138,-0.23972728848457336,0.575895369052887
456,-0.16810542345046997,-0.23671436309814453,0.5738999247550964
457,-0.16359320282936096,-0.23541076481342316,0.5733824372291565
458,-0.1656004786491394,-0.23672176897525787,0.5765755772590637
459,-0.1663011610507965,-0.23930753767490387,0.5828736424446106
460,-0.16889725625514984,-0.24143442511558533,0.5880540609359741
461,-0.16913478076457977,-0.24513286352157593,0.5888810753822327
462,-0.16986757516860962,-0.24569295346736908,0.5875430703163147
463,-0.17025306820869446,-0.24575401842594147,0.5850291848182678
464,-0.16563251614570618,-0.24607160687446594,0.5805301070213318
465,-0.16301590204238892,-0.23943452537059784,0.5751920342445374
466,-0.15983058512210846,-0.23468813300132751,0.5716223120689392
467,-0.15885788202285767,-0.231594055891037,0.5720332264900208
468,-0.16608184576034546,-0.2350243777036667,0.5860100388526917
469,-0.17005705833435059,-0.23813873529434204,0.5881984829902649
470,-0.1678343266248703,-0.2386302500963211,0.5921935439109802
471,-0.17247803509235382,-0.2415289282798767,0.59657222032547
472,-0.17198053002357483,-0.24683290719985962,0.606823205947876
473,-0.1822979599237442,-0.25340965390205383,0.6143766641616821
474,-0.18748445808887482,-0.2587916851043701,0.6160659790039062
475,-0.18611308932304382,-0.256173700094223,0.6154044270515442
476,-0.19553852081298828,-0.2597702145576477,0.6156091094017029
477,-0.18605434894561768,-0.2598437964916229,0.6075708866119385
478,-0.19393517076969147,-0.2717990279197693,0.6033384203910828
479,-0.18239352107048035,-0.26553916931152344,0.5919410586357117
480,-0.17593471705913544,-0.251025915145874,0.5572263598442078
481,-0.17527882754802704,-0.2496422678232193,0.551826000213623
482,-0.16232995688915253,-0.23259198665618896,0.5141369104385376
483,-0.1651805192232132,-0.23013828694820404,0.5108600854873657
484,-0.16340316832065582,-0.2299751341342926,0.5083524584770203
485,-0.16632716357707977,-0.23097558319568634,0.5084271430969238
486,-0.16496317088603973,-0.23042060434818268,0.5072054862976074
487,-0.16564416885375977,-0.22906441986560822,0.5063393712043762
488,-0.16331316530704498,-0.22753660380840302,0.5050848722457886
489,-0.16561777889728546,-0.2271028608083725,0.5062587261199951
490,-0.1665537804365158,-0.22838634252548218,0.5091198682785034
491,-0.17007870972156525,-0.22956308722496033,0.5139212012290955
492,-0.1677720993757248,-0.22810682654380798,0.5128439664840698
493,-0.16934272646903992,-0.22793342173099518,0.5146540403366089
494,-0.1689479649066925,-0.2297055721282959,0.516438364982605
495,-0.16805951297283173,-0.22983336448669434,0.5167256593704224
496,-0.16317950189113617,-0.22987869381904602,0.5168275833129883
497,-0.16555161774158478,-0.2294599860906601,0.5181008577346802
498,-0.1659269779920578,-0.22899293899536133,0.5192755460739136
499,-0.16615410149097443,-0.2293063998222351,0.5199863314628601
500,-0.16738261282444,-0.2286454141139984,0.520732581615448
501,-0.16764485836029053,-0.2299952656030655,0.5215484499931335
