Frame,left X,left Y,left Z,left Yaw,left Pitch,left Roll,right X,right Y,right Z,right Yaw,right Pitch,right Roll
4277,-0.5586772870095302,-0.49017057789148805,0.5933880689858403,99.5273394621901,-83.45158555891548,155.6016394391603,-0.4465161260883239,-0.5270159059651357,0.6768051526538539,8.4832235288146,-59.03309776390221,-34.13534735333884
4278,-0.5583572033110501,-0.49042477871969575,0.5936177072976657,99.63422239884366,-83.85705702981373,155.40639725622063,-0.4465161260883239,-0.5270159059651357,0.6768051526538539,8.4832235288146,-59.03309776390221,-34.13534735333884
4279,-0.5595261526983993,-0.4907045575855684,0.593329991660381,91.7822916415888,-83.80943205916259,160.4869381745027,-0.4465161260883239,-0.5270159059651357,0.6768051526538539,8.4832235288146,-59.03309776390221,-34.13534735333884
4280,-0.560155035621776,-0.49015285852836615,0.5934410350722027,92.3210413479385,-84.19796561892126,160.1101776221792,-0.4446171638246796,-0.5258935945338545,0.672511942998277,11.406161289960702,-55.87033806600663,-34.49244559742684
4281,-0.560572298055861,-0.4904608005566191,0.5936448089602816,96.78785361726756,-83.51057821942108,157.10711983140177,-0.4446171638246796,-0.5258935945338545,0.672511942998277,11.406161289960702,-55.87033806600663,-34.49244559742684
4282,-0.5603847084028749,-0.49050285521411485,0.5934940229155332,94.2702119427596,-83.82796651639192,159.09701013976868,-0.4446171638246796,-0.5258935945338545,0.672511942998277,11.406161289960702,-55.87033806600663,-34.49244559742684
4283,-0.5620265328203141,-0.4907611742770616,0.5933293988733185,88.64569549614036,-83.37513102275797,163.07613230308758,-0.4446171638246796,-0.5258935945338545,0.672511942998277,11.406161289960702,-55.87033806600663,-34.49244559742684
4284,-0.563174573896802,-0.4902314846822509,0.5927088256934507,85.54840095266731,-83.21504058100463,166.17748164929935,-0.4446171638246796,-0.5258935945338545,0.672511942998277,11.406161289960702,-55.87033806600663,-34.49244559742684
4285,-0.564923560667979,-0.48962361612387956,0.5917035927229582,87.3247204147262,-83.0584394001642,164.66195978389436,-0.4446171638246796,-0.5258935945338545,0.672511942998277,11.406161289960702,-55.87033806600663,-34.49244559742684
4286,-0.5675091664836699,-0.48867205285058657,0.5901780543198853,81.14012573722196,-82.48198923572228,171.79399549608726,-0.44006137837165255,-0.5244413756103247,0.6739527454536379,8.093567723192567,-55.221710002235,-33.24470326382728
4287,-0.5707073356036786,-0.4873371348598141,0.5898438278255403,82.60691164495191,-83.36014934090903,170.57508612422038,-0.44038907614472383,-0.5251707579911336,0.6758910376781797,6.662944749718769,-53.32708478701309,-32.970736943510175
4288,-0.5748572731801921,-0.48556485496049545,0.5887155085381609,68.76640928226742,-83.7948728729,-170.16806561406494,-0.44038907614472383,-0.5251707579911336,0.6758910376781797,6.662944749718769,-53.32708478701309,-32.970736943510175
4289,-0.5782721364867851,-0.4840081991572294,0.5870379812293525,66.55846335193722,-83.163952771188,-163.62690909837022,-0.43411781554847995,-0.5224502943832475,0.6729119036311544,5.468221662551901,-53.015194165756434,-34.99672295356518
4290,-0.5812358848567231,-0.48348556621473326,0.5853053145258161,68.56819850387046,-81.68109260844541,-166.57123822053507,-0.4336765556416891,-0.51957255181897,0.6735021764571445,-0.8761086611304915,-59.15551327620399,-36.46022899418752
4291,-0.5871217009904514,-0.482669989011816,0.582570217920928,44.902226782898936,-77.86639005348069,-105.5085653638247,-0.4300009009783809,-0.5174010053383159,0.670573930337205,1.1832951931692386,-56.12887248343578,-39.13156593853597
4292,-0.5927501591366159,-0.4800680340756401,0.5833009565842207,32.851813596097585,-77.49830895855605,-78.38225656029896,-0.42629090029936734,-0.5168429464308634,0.6679882386476058,3.45761267165982,-50.914151940564885,-40.546790219639576
4293,-0.6003031514581693,-0.4793861516201435,0.5825675444795791,17.364556941171603,-70.18569063791446,-65.12261989226312,-0.42194454172551393,-0.5151932825518027,0.6670502591621195,1.304668893827422,-49.29383246165676,-39.445022491475505
4294,-0.6041136099581679,-0.4768149924920202,0.5847428160310004,8.693617674570225,-68.27311302731104,-58.25353788835434,-0.41626075538024326,-0.5113523104481889,0.6623506279482815,1.9579136870941378,-45.96950563734256,-41.72024073135575
4295,-0.6066220992455529,-0.47618791518735515,0.5878870794933223,0.08115339543794656,-64.77072842382914,-52.33003742775056,-0.4131252272289026,-0.5093075199579761,0.6616256992513202,0.7714600402244783,-38.53055542595085,-39.90031354332255
4296,-0.6103988803086634,-0.47648502070420284,0.5904920681135322,-7.603784438076834,-47.84192846375412,-48.70716574974801,-0.4112725646082624,-0.5066689372852294,0.6579004243688075,1.3837394612449083,-44.78053407997173,-40.53825206910293
4297,-0.6133916431097693,-0.4765558787722585,0.5956328709635951,-11.68824153866385,-47.53342021718402,-45.63510420595606,-0.4086769615734312,-0.5049654448256206,0.6551925040410541,0.04684088815638482,-43.50834821971608,-41.28145885617053
4298,-0.6141059420177325,-0.4765624004936906,0.5960353634498551,-5.766214399936961,-30.305808911968114,-46.1420256224756,-0.4043727271274729,-0.5036360824436965,0.6528286858010551,0.2925555964222856,-29.663723833522134,-41.233009247927505
4299,-0.6187750018764518,-0.4772845223034055,0.5958409856188184,-0.46344278419025153,-34.82441892289253,-48.93775905912493,-0.40556410229315104,-0.5028732777237326,0.6517270052642256,0.9474099944444129,-38.838112066619345,-41.480978307818454
4300,-0.6208856438644174,-0.4798354439299632,0.5929595597823345,5.907081661136594,-37.535288465955034,-52.52241828212846,-0.40475272891505854,-0.5022465855258927,0.6514700767097438,0.2207908680909947,-37.654905950308034,-40.913449463273516
4301,-0.6176092757271313,-0.4742129207469266,0.587855355831401,6.407775938518843,-13.487294561154302,-51.1182462325836,-0.40362019505487123,-0.501726920056932,0.6517347440942829,-0.32529933237803466,-34.65558047146351,-39.73423399745939
4302,-0.6221659318548508,-0.4745089385484569,0.5932924882074343,8.46771557428558,9.739223019359091,-47.612209312692336,-0.4026102104462563,-0.5012105375468701,0.6514217794502154,0.39921397819597065,-32.65654886670688,-39.75941159933667
4303,-0.6292343868491663,-0.47974088450045266,0.5967546632275443,11.486708149916979,-2.8615379277205886,-48.98056805916432,-0.4045350511415739,-0.5018100459701101,0.651274306952275,0.6838531158698041,-37.757780812334225,-39.49933176185669
4304,-0.6250284172058677,-0.47567033557031,0.5917261770587371,11.603943606830546,4.311600342500258,-50.72434129759264,-0.4042403290267204,-0.5018827811574219,0.6521674332689477,0.3685085652476531,-37.384187532768294,-39.34908432243359
4305,-0.6241415842009247,-0.47553305372825805,0.5919026300522144,12.543846127539542,7.560169003622185,-51.411385302773674,-0.4055804518707875,-0.5019993988648618,0.652466792942089,0.2593301254291329,-37.785895896135976,-39.60756311307006
4306,-0.6230329764257645,-0.4748586000947381,0.5914413245425764,13.94175167672745,9.36789754691269,-51.35545018751995,-0.4051172698990582,-0.5020985570493399,0.6521120948059821,1.0920387082459435,-35.36693430491927,-40.20139921868034
4307,-0.6253646405678307,-0.4765401840276134,0.5946767435174573,13.90052688788389,6.680741799416714,-49.16748389537713,-0.40613299810042225,-0.5028042155671564,0.6532211381581114,0.39378188187864444,-37.484993422701116,-38.97918085033245
4308,-0.6274524844038148,-0.47675489672197363,0.5974319719031116,15.535321725396425,6.767464862472812,-49.0291601837125,-0.40581176383390954,-0.5024388161056175,0.6526138112633367,0.944294958202599,-34.281638706812025,-39.91314200088142
4309,-0.6273536588865025,-0.4773445896733787,0.5989634287739809,15.791314009804637,4.8228165848298525,-48.64129022780925,-0.407092940862441,-0.5029351564968104,0.6530515599471373,1.0663432182147978,-36.840105294608215,-39.67915210370944
4310,-0.6307640862787075,-0.47793229071959237,0.6009629916531736,15.180478580623031,-26.497092329064508,-49.43901075275391,-0.4074076484434614,-0.503113168373397,0.6527780316760351,0.9158746634423168,-37.32421116607833,-40.059995196933976
4311,-0.6319472708323958,-0.48106196213501096,0.6074337504642878,10.798147095273682,-43.45380518449331,-46.162937863566114,-0.40729339584725893,-0.5034605012529504,0.6527229403477038,1.056718703347271,-35.42698439003458,-40.22664941883336
4312,-0.6413280682251213,-0.4846966661964038,0.6100037297034975,14.299273838260085,-27.97461642037673,-48.803873904081094,-0.4066761039605476,-0.5029090291112318,0.651733843367231,1.239839776325478,-34.097203418329094,-41.25153154937107
4313,-0.6386733577635775,-0.48759647402289946,0.6126225335146249,14.78178110894491,-37.13597829002165,-47.34332825686828,-0.40653847647401725,-0.5024599752436174,0.6516343331873223,1.1451871418856185,-34.024219993392556,-40.96270968542789
4314,-0.6338427661391212,-0.4889675626300957,0.613766574272578,18.085676940168533,-40.83688892953686,-46.65584715174845,-0.4067174029269222,-0.5017244502896184,0.6507418368858421,1.9235586566803764,-34.82256002114302,-41.26616583219799
4315,-0.6351580442106874,-0.49085846766634417,0.6161005911586718,15.394973673616432,-34.687552703677255,-46.63042199437349,-0.4065505709517841,-0.5012265134094877,0.6505890106010078,1.5235025581048796,-37.58313049515506,-40.47985181479961
4316,-0.6377982781316741,-0.4923871980825907,0.6164944283649219,16.058558837488818,-34.18540622029707,-47.57318071467794,-0.4058970422065468,-0.5002992530052076,0.6487759276108035,2.128878596642066,-38.23394813491343,-41.1049261796769
4317,-0.6390724307571075,-0.4929043560107882,0.6166593801452955,16.957516212519575,-34.807810694248175,-49.426275262725845,-0.4059748000583278,-0.49982270005740287,0.6477748740726527,2.124721767726104,-39.50032843645563,-41.059506582598665
4318,-0.6383429858465449,-0.4970289943814226,0.6202755085299253,20.163685443766166,-47.98540177912467,-49.24399798473396,-0.4040873357789967,-0.4982498755211937,0.6468364991643267,1.7267129769555138,-34.29540342277558,-41.070686784135624
4319,-0.6401223863392739,-0.4988719034603302,0.6235802139088964,17.82031173357844,-46.77285010771971,-48.97291936865154,-0.40451667061363855,-0.4983374649680161,0.6455225599737043,1.5349678495308903,-38.33285154570582,-41.11658890256396
4320,-0.63647362057972,-0.5013215669612044,0.625479586671038,21.186501207734725,-43.2935063768027,-48.4612065267849,-0.4038115930548452,-0.49751871655361873,0.6448703907264054,1.9653913407527648,-37.15704687345748,-41.135991585126924
4321,-0.6383605649519135,-0.5020158534520337,0.6272228424965619,19.923129917948692,-43.838121891796824,-48.09718261511538,-0.403943781534618,-0.4976053247228724,0.6449634052189375,1.8158392650711572,-39.47499249278262,-41.09400096492069
4322,-0.6388959131738577,-0.5040683081660512,0.6302242667996429,18.97002034157141,-57.01572788937393,-47.36419196812364,-0.40470799052899825,-0.497244851527275,0.6447733337955798,1.8635123129203857,-42.37951475288575,-40.90445143110763
4323,-0.6382515727703113,-0.5040560643908402,0.630715516304852,21.625529105287722,-56.18591729960618,-46.00020922328163,-0.4039291406842805,-0.4966175324314679,0.6449101619345584,1.8434479186822845,-38.79116256582745,-41.17128165887198
4324,-0.6351595288175284,-0.5057321422879834,0.6317230423216945,25.527612618460715,-50.62827694848889,-45.23379267481888,-0.4053731989975395,-0.4972213696951757,0.6452237616711426,2.211202717241469,-41.67969319614487,-40.978741037361516
4325,-0.6379255781874006,-0.5085483293316924,0.6387920194840837,21.717961552476602,-50.92566577646512,-41.39686339567815,-0.4046871225187993,-0.49726660696347064,0.6451875703460601,1.72464149171275,-39.34794973057641,-40.627115575435326
4326,-0.6377737505024484,-0.5061480919582073,0.6397279169686937,19.518404169669147,-45.47563768274403,-41.71922650382372,-0.40593278063224547,-0.4966550594746706,0.6447842493951278,3.1724083046162876,-42.217173426172124,-41.49295882502892
4327,-0.6372691645912443,-0.5051447502982661,0.643940028222183,13.092749045719973,-3.4313835576927745,-40.18773065225713,-0.40598337625346764,-0.49724051296008503,0.6456113029510059,2.77048061975462,-39.32159181739877,-40.298451864176904
4328,-0.6394697900779945,-0.5052099068005821,0.6457987257038801,11.714811270970019,-28.662086128742978,-40.33893199120175,-0.4062073159189153,-0.4971454147778636,0.6455077424536848,1.9787865728331853,-37.112204844725454,-39.75070279110698
4329,-0.636619814029083,-0.5062592478942015,0.647931783880075,11.841161300904957,-15.235130482658784,-41.5819235314502,-0.4062035078092645,-0.49692772571885285,0.644363512461857,3.43935014962929,-39.018469651332445,-41.20978613853497
4330,-0.6374804694501696,-0.5068951263944063,0.6486296325751767,-25.984015223168612,-85.40578811080674,-41.24451538738172,-0.4069563919508565,-0.4970977268041023,0.6453347641471295,2.6440092112785307,-39.5328356792465,-39.76818345386557
4331,-0.6389056481594825,-0.5086473615917851,0.6500841215603379,10.446333674083913,-59.86077780110958,-43.42042619108951,-0.40731728372027814,-0.4962299667713695,0.6441485621524725,3.5184574611327144,-38.16952429370672,-40.934213314878484
4332,-0.6368867226095518,-0.509093363637927,0.6470586177679815,18.505798834432213,-42.89918261507504,-41.753039707080035,-0.4068725690227198,-0.4959770077576035,0.6440029086876816,3.107942955850243,-38.41260571343862,-40.99016456545522
4333,-0.6384136654537045,-0.5144553539024012,0.6504698196256946,18.166386462905336,-47.56786835174089,-37.00176482633436,-0.4069935160384717,-0.49629263703071036,0.6439353743471008,3.7279414270412663,-41.00128397458015,-40.778847955119794
4334,-0.6368483764275936,-0.5211696266607365,0.6520838130898904,27.320258567016356,-65.58363617890386,-34.18649743075419,-0.406093126548493,-0.49604140122092727,0.6436152693948772,2.587397456845718,-37.60856475748723,-40.941681956647045
4335,-0.6362343658346503,-0.5227650790591966,0.6521898901859974,34.17037401935471,-69.20532827087649,-35.3911733271495,-0.40571956239780976,-0.4964092894454823,0.6432154349262665,2.497713464969817,-37.95887785069742,-41.02646333954708
4336,-0.6359213031199085,-0.522090404314375,0.6505786139899808,41.981246773400684,-71.31027778642155,-42.22529991381383,-0.4059426043124624,-0.4963655633439899,0.6432337386247647,2.4693249912670563,-40.975122149068596,-40.92763303503439
4337,-0.6407295526519237,-0.5371429603524952,0.6611405064534466,74.72959367120576,-81.55291287165932,-50.65225265207473,-0.4058490517312296,-0.49569276171382864,0.6433899364419253,2.6350159680294483,-42.81441682447194,-40.85810763090349
4338,-0.6371652215172054,-0.5328566084066182,0.6602198110790084,66.5699137860093,-82.18210325985123,-49.522732251254524,-0.40517401905747014,-0.4960960879986442,0.6432592701939562,2.196326935798739,-40.563624615704136,-40.76040535772915
4339,-0.6396813859286675,-0.5324104503536043,0.6644326613070316,37.00510923725248,-72.88759017626802,-42.236531240176994,-0.4061502783038858,-0.4959338595451916,0.6434435531824064,1.9493522375628722,-44.0471140531132,-40.17247929848087
4340,-0.6759687839675025,-0.5647134828513694,0.7028722000377162,42.0951779447644,-73.46924106387699,-42.755505163016856,-0.4047308712828541,-0.49580147382455847,0.6424382076905131,2.1517488649261236,-42.60499099352856,-40.8019848206574
4341,-0.6426805758237631,-0.5320806574925351,0.6662358586270624,31.816876504802938,-69.20418559623378,-43.985332328376856,-0.40508650581344147,-0.49569367801280495,0.6422998126578169,2.4464705746458897,-44.451418780741946,-40.74399402623547
4342,-0.641978617994125,-0.5324617586333863,0.6648713931006909,36.220884755556376,-69.07349217165618,-43.93076689756111,-0.4040611737128225,-0.4955503517337614,0.642113449257589,1.5858194696715056,-42.76417390834708,-40.67168402070998
4343,-0.6428561165706804,-0.5337107700843545,0.6650371829357932,37.072395369695805,-68.10781608161471,-45.7241142370954,-0.4034867503537802,-0.49452270580141383,0.6414031272801327,1.5812299036216908,-42.749601351663806,-41.55396621889908
4344,-0.6418445961872488,-0.5285658477131354,0.6602288344097907,32.303848337552324,-66.24187167486471,-46.22340383743356,-0.40327749490058845,-0.4945507384585868,0.6415243947535422,1.3530849170512305,-41.16514385663934,-41.323633786969886
4345,-0.6405355830083574,-0.5195236940701816,0.6575366672505182,13.100414467954671,-58.325441807893114,-46.848329277694894,-0.40315760113213045,-0.4946364058401948,0.6413807606939678,1.3715815904667952,-41.13154700777476,-41.88690130183387
4346,-0.6359893292715507,-0.512923654906773,0.6510377110192211,4.339063157322519,-60.35910177677467,-46.897727542506516,-0.4036378244749425,-0.4950605168507713,0.6414236890414416,1.7497503071442326,-42.57763687113891,-41.74797692064514
4347,-0.6379664351674244,-0.5145862516448585,0.649640469449418,8.060605435229224,-59.95540370626236,-49.30386738763579,-0.40285558653697606,-0.4947112683418893,0.641475252828844,1.6807395778416534,-40.21075416917445,-41.33469707710079
4348,-0.6370986717140409,-0.5162407536079375,0.6490242463057717,10.012273945997514,-66.09014644232808,-49.418621201255384,-0.40357765242216104,-0.49485613611028717,0.6417709487173626,1.9915524625112464,-42.81582479075778,-41.1944096853601
4349,-0.6407582429153224,-0.5176202776209433,0.6470746017526804,11.207151220017236,-55.81891830250191,-50.66222841409001,-0.4033639513599369,-0.49481489121449157,0.641752995904313,2.0601453079178427,-39.71271552327723,-41.43535322726247
4350,-0.641208142278542,-0.5184211399687797,0.6474525612088825,9.349811310364721,-59.09780043074389,-50.37067243030341,-0.40278528365045924,-0.4948819268034617,0.6420858165075986,2.1179951902874286,-35.936162895319875,-41.27628565613451
4351,-0.6428234502473337,-0.5178964128722555,0.644766525724634,13.779781515442226,-51.05880834176754,-54.59511224534956,-0.40320985485514393,-0.49525297523635725,0.6421148514166436,1.7270181291053226,-38.231643956541305,-41.268198932112355
4352,-0.6446407359924873,-0.5179270223903831,0.6445910845866586,14.929476505597892,-51.41758038836299,-54.44668742072208,-0.40294330349242014,-0.49547253939999764,0.6420233538254055,2.236058617716125,-37.97829477103296,-41.362173036295204
4353,-0.644902198915101,-0.5182661653184332,0.6461714130799122,16.098862441221176,-60.876216126719726,-53.645803620954766,-0.4033564160851639,-0.49537620965704415,0.6422231052867192,1.9396137871536392,-36.95891362102048,-41.31352335350621
4354,-0.6463817835669993,-0.5176902583982139,0.646914975558576,16.215432255859252,-57.729849605080744,-53.37819692905723,-0.40288280480656774,-0.49484991954784174,0.6421181158398849,2.2944331518306185,-35.25332392088426,-41.59714066992418
4355,-0.646198213258221,-0.5188276667177073,0.6487914474445807,16.52732747147354,-64.14101739236607,-52.636507225664126,-0.40359867669980326,-0.49540932731189596,0.6424366456739669,2.4656988615356976,-40.808606411399076,-41.57244201509141
4356,-0.6465022657925547,-0.518867934966759,0.649360762438302,16.73959506310082,-68.08767221497932,-53.11169642430553,-0.40337930559587765,-0.49593435013346526,0.6426376361847227,2.0382451239009876,-41.293099266632446,-41.70099202939328
4357,-0.6466828515194808,-0.5194628646328144,0.649812449055034,14.308869553822056,-64.03157377179075,-52.19355101412,-0.40476067467006893,-0.49597765855769255,0.6424675602322205,2.9580881296602763,-43.20375446221,-42.07388958434086
4358,-0.6469715337517706,-0.520004500526828,0.6498136560139919,14.21201313021529,-62.30110140534351,-52.549380084877264,-0.40321733688718614,-0.49607415250611847,0.6428946538689647,2.3953567577669843,-40.3146381996784,-41.46607847646204
4359,-0.6475144858718523,-0.521127806084284,0.6490539653043405,15.376204577218788,-62.34210552128943,-54.55473410157099,-0.40357303713965226,-0.4960896245451026,0.6426227528890195,2.738012950563505,-44.24734329310749,-41.910103377088554
4360,-0.6461641974816853,-0.5213242060321124,0.6482216757002924,19.82662873364703,-66.67526899802304,-57.706113427653385,-0.4026217007886422,-0.495226732889188,0.6424412911082951,2.613533058105967,-42.56883267993184,-42.03833148736799
4361,-0.645502780974414,-0.522456250052549,0.6508456535910488,16.282993301737033,-69.7690799047166,-54.73336440258024,-0.40170320010831845,-0.4948782424172132,0.6419069541079775,2.174980453397156,-40.99245575980065,-42.425257259907426
4362,-0.6456334144730503,-0.5227553935643191,0.652074057387809,11.150628343317386,-69.71855911669621,-53.60269743526973,-0.4002569256620512,-0.49485174505181756,0.6414560103957424,3.790263267851414,-36.83518012187738,-42.85466727424542
4363,-0.6451027705106146,-0.5233045599763374,0.6515219422551569,11.82981623501694,-66.94444462947442,-54.3654634845657,-0.39971254896572805,-0.49302045762641605,0.6407938786298751,1.7096420214453654,-35.06823628608088,-43.413528754357294
4364,-0.6449434317291406,-0.5238341906328563,0.6528050430695025,8.89708605976643,-71.45142882141174,-53.94630337582905,-0.3966132645403815,-0.4923268297544417,0.6383266829801398,2.0730560114417242,-27.65466775923474,-44.41223938533129
4365,-0.6461926495031524,-0.5236963834961729,0.6528033182066255,9.956926285358957,-69.12810395830915,-53.67048064047563,-0.3962800213919569,-0.4916709925852926,0.6378638670180666,2.0788345201126233,-28.19503009303419,-44.17768824613585
4366,-0.6471939047829983,-0.5242301791911147,0.6543832413136145,7.513865489657271,-70.38683636933345,-53.217507674882626,-0.39451413788661,-0.49165063695615346,0.6369777331538663,2.702251791965383,-26.01668625880411,-44.77789553709157
4367,-0.6482605020233657,-0.5248884018540406,0.6555417950690471,4.015458061416683,-69.20944787831988,-51.85015681181583,-0.3952171514413412,-0.49032959274370835,0.6369697898959524,3.419992554826791,-31.295354165698445,-44.39130579300101
4368,-0.6494029196004468,-0.5261797000899877,0.6561448148094784,6.9928273331758595,-71.73027957798126,-52.296563653839065,-0.39484214630387404,-0.48998340678506064,0.6366047464394855,2.5723127328401367,-33.02370645482535,-44.428256234651066
4369,-0.6498570644375128,-0.5269221894450858,0.6561118864030376,9.920399796401506,-70.9840191274716,-52.767469251852205,-0.39449930585417564,-0.48941794494935403,0.6357066932243741,3.4718588062497755,-31.246535198755176,-44.58244718928965
4370,-0.6507689430865223,-0.5276196318755298,0.6549217264850761,15.028198807883406,-70.43042437490706,-56.24701146416422,-0.3937209119527994,-0.48898344480499745,0.6354001142045073,2.823891194489568,-32.94369783438191,-44.855178572303885
4371,-0.6513329389783621,-0.5276604295805131,0.6544045570113804,16.88283978871869,-69.19866041128061,-56.71999911185383,-0.39478832881573417,-0.4894035671306962,0.6352868021120072,3.4110787523790167,-31.2724161515589,-44.76782648418554
4372,-0.6518852459918665,-0.5277895631150384,0.6544657708685417,17.64821621916551,-69.35986812010059,-56.923214935120725,-0.3938631366141307,-0.48990686271787265,0.6351506271163437,2.524446356104751,-29.302235210210892,-44.85908508274673
4373,-0.6522194370108507,-0.5280060502461936,0.6542808921141563,18.721862710680462,-69.41228931904209,-56.708844484931014,-0.395287497351892,-0.4894110294652056,0.6355151019944086,3.789702084795977,-34.146161867481354,-44.48157668225847
4374,-0.6531980066995818,-0.5280233966327089,0.6547649203374527,16.856880217353048,-68.35334235429218,-55.38280509327271,-0.39634296121315565,-0.48975367466931136,0.6358477885727903,3.3650240153927635,-35.868198152166926,-44.53653989920419
4375,-0.6546470944740821,-0.528703378324495,0.6555476644051764,14.540290223862613,-68.04779726499078,-54.35558142023378,-0.3956775520038936,-0.48934218551453407,0.6359421405984733,3.2691092780536635,-30.507152058639814,-44.31173702380081
4376,-0.6533047487412128,-0.5273992717495622,0.6548131618631028,14.472218781121459,-68.5718556555133,-54.15143932556773,-0.39607925282829326,-0.489422255874663,0.6357242278731366,3.8242448025263838,-32.138330073986694,-44.77774983160613
4377,-0.6538529546842945,-0.5277622484660384,0.6553423315960877,13.445857233801895,-68.11220532856959,-53.402800075039224,-0.39503676317178,-0.48907250550995557,0.6355175312379547,3.490698580049956,-29.72171775263275,-44.63102017945779
4378,-0.6551372291225165,-0.5275782231256008,0.6555974777275102,13.346272025950665,-66.95965763929466,-53.295896964786266,-0.39712564745870016,-0.489421406198625,0.6354809043866817,4.484754425838382,-36.832708659275085,-45.016104443566
4379,-0.6564318310014977,-0.527432944061963,0.655775188957234,11.919244171070426,-65.12989421033596,-52.487937390103205,-0.3957565493995876,-0.48884444097107793,0.6354257165504076,3.0071025863390752,-30.01988240187181,-44.947198226097505
4380,-0.6584624221804569,-0.5281047715351757,0.6573160752672215,8.670590034251799,-64.51939819691812,-51.48039065013036,-0.3962273908320307,-0.48944769202192945,0.6355964340305347,4.027757535035831,-29.01372268597671,-45.050713271686035
4381,-0.6569567197725843,-0.5273183677926505,0.655711725252007,10.422111392613342,-66.00466845358898,-52.161951893952846,-0.3963806781772418,-0.48937706045267654,0.6355715424168847,2.299878556075164,-30.296402066449154,-45.50009788949739
4382,-0.6595743292604271,-0.5278603096783877,0.6571222581177647,7.056397260538318,-62.927798410708014,-51.47683892736372,-0.394680273313303,-0.4892819409066688,0.6342561119738775,3.596403180940449,-17.208033071316287,-45.59002180763599
4383,-0.6745625035457629,-0.5399787966491206,0.6724914385362569,8.215893872975846,-65.85709206866397,-51.580678748347935,-0.39574208223462265,-0.4905233656876115,0.6351883946416447,3.119231089845882,-21.991899482939903,-45.340805988420826
4384,-0.6588955945497457,-0.5277088971066876,0.6568937236741992,7.212082436039355,-65.79475025238241,-51.91681922252041,-0.3946502600531425,-0.49006050278699326,0.6348508414055904,2.0527401930304303,-18.28365486879962,-46.15318286015207
4385,-0.6771045787516609,-0.5424860965310389,0.675033950554706,7.8258347878752,-67.71612524443162,-51.52553910778479,-0.3950818808411702,-0.4905685304679936,0.6353092907509973,2.9684161924506576,-19.41517248804309,-45.11715838716782
4386,-0.669708476394164,-0.5371793385821123,0.6677388026278931,9.312118592297118,-70.57822772032794,-53.30056177073055,-0.3938365971089903,-0.4897917936532051,0.6352623868404629,2.930961964726613,-22.561131210130522,-45.39677338512754
4387,-0.6633108408059397,-0.5318212615816066,0.6618348051920971,7.032112211105569,-67.42474639793322,-52.03410455698275,-0.3929703714054855,-0.4892513138162224,0.6348554525184628,2.1239332944446074,-16.81197695521516,-46.07781149080975
4388,-0.6644121122725001,-0.5331242328981443,0.6632023275805684,5.224209217214314,-68.63583757236592,-51.575813858971024,-0.3917268496275425,-0.4899017400681245,0.6351324490219524,2.567117960736068,-3.2959377379571073,-45.79061028685697
4389,-0.6606274686032698,-0.5297881100887484,0.6595895952815788,5.534149283284248,-67.99330928195182,-51.73018926024441,-0.39074059964527,-0.4893426734428166,0.6345465115776631,1.7017961266607784,1.9637571852956937,-46.695702223309354
4390,-0.6813788044256194,-0.5470421904605043,0.681320202370765,4.672351300947095,-65.90820594426337,-51.71733781350495,-0.3912635967787998,-0.4896479621118608,0.6348499107875041,1.6028135095813976,-0.34993727144750597,-46.27707806736244
4391,-0.6844265134265431,-0.5499454997487749,0.6848822930034141,3.3740522064695764,-66.33812240679018,-51.857141524373816,-0.3907197855816567,-0.4898828126982617,0.6346238810624028,1.7155201822828876,1.0785110952594763,-46.822424241011674
4392,-0.6580378962407545,-0.5296638070239129,0.6592027172042548,5.402373694332122,-67.84207023038066,-52.6888993668099,-0.3900666047997343,-0.4894616714165087,0.6345050617450664,1.0925243182773645,4.9722007795541545,-46.835056764788135
4393,-0.6548088914939454,-0.5274543201092418,0.6568272538040105,5.1217576772034645,-66.53575077045019,-52.33795222211076,-0.3908282032974038,-0.49003600172650347,0.6347344043486339,1.8402044714685328,1.1119681817510592,-46.617726473030785
4394,-0.6532046465199149,-0.5271947033609494,0.6555853629583576,7.635056084304004,-67.17531313709662,-53.8087609991191,-0.391347950900707,-0.4905900650980714,0.6353698828872512,2.169865077330415,-4.94034532594826,-46.32028312595152
4395,-0.6530199016351905,-0.5277204108567907,0.6558595166096,6.429034826508693,-66.64286105960844,-53.825811873019745,-0.39094940137301926,-0.49006065895383694,0.6354536494217706,2.387159286814735,1.869494125160933,-46.38769705053217
4396,-0.6539674013911375,-0.52934351822227,0.6570689124293084,8.235685977454981,-67.7716996965463,-54.28386884745967,-0.39177882316531426,-0.49070282281242883,0.6356777939239632,2.469453493864939,-7.06728632013748,-46.37885186796227
4397,-0.6521497312794381,-0.5281288312163921,0.6559943443717511,8.42152372767523,-66.7697786633177,-54.44836878913888,-0.39057265508375355,-0.4901876497837904,0.635543035736458,1.8200684563252483,-6.205408572213574,-46.70833483230908
4398,-0.6522374100354038,-0.5284156814258625,0.6572957600116749,7.2398892796087715,-66.82403130908021,-54.23501198337036,-0.3894645022329894,-0.48997069871388826,0.6350867082721173,1.462330911452719,8.515806382619996,-47.12063784104648
4399,-0.6500657957771653,-0.5278526931835043,0.6572319842007502,4.087259348575492,-69.27149895324685,-53.010111077444236,-0.39047350724529606,-0.48998840339279637,0.6350882360419247,1.800716785273299,-0.9189634372731738,-46.79263953705867
